100-0,-0.5444,-0.8140,0.1546,0.1301,1.621,2.100,2.062,76
100-0,-0.5299,-0.8164,0.1803,0.1411,1.670,2.110,2.078,76
100-0,-0.5153,-0.8176,0.2065,0.1522,1.750,2.104,2.098,76
100-0,-0.5006,-0.8174,0.2333,0.1633,1.846,2.107,2.105,76
100-0,-0.4857,-0.8159,0.2605,0.1744,1.914,2.122,2.115,76
100-0,-0.4709,-0.8128,0.2882,0.1856,1.905,2.138,2.129,76
100-0,-0.4560,-0.8082,0.3163,0.1969,1.861,2.155,2.135,76
100-0,-0.3517,-0.7316,0.5104,0.2835,1.799,2.253,2.447,76
100-0,-0.3367,-0.7146,0.5359,0.2976,1.755,2.327,2.533,76
100-0,-0.3216,-0.6963,0.5605,0.3120,1.759,2.461,2.644,76
100-0,-0.3065,-0.6765,0.5842,0.3269,1.809,2.587,2.756,76
100-0,-0.2914,-0.6554,0.6069,0.3420,1.826,2.674,2.884,76
100-0,-0.1417,-0.2746,0.7893,0.5305,1.471,2.740,3.256,76
100-0,-0.1381,-0.2288,0.7945,0.5452,1.560,2.887,3.329,75
100-0,-0.1369,-0.1807,0.7971,0.5595,1.634,3.058,3.443,76
100-0,-0.1381,-0.1305,0.7967,0.5735,1.848,3.385,3.523,76
100-0,-0.1399,-0.0996,0.7949,0.5818,1.939,3.516,3.592,76
100-0,-0.1407,-0.0892,0.7940,0.5845,1.943,3.576,3.613,76
100-0,-0.1447,-0.0471,0.7890,0.5952,2.048,3.711,3.715,76
100-0,-0.1459,-0.0365,0.7873,0.5978,2.065,3.737,3.735,76
100-0,-0.1515,0.0061,0.7792,0.6080,2.171,3.879,3.803,76
100-0,-0.1531,0.0168,0.7768,0.6105,2.185,3.886,3.824,76
100-0,-0.1638,0.0809,0.7587,0.6251,2.285,4.081,3.928,76
100-0,-0.1741,0.1333,0.7393,0.6366,2.314,4.316,3.975,76
100-0,-0.2083,0.2790,0.6586,0.6670,2.345,4.871,3.882,76
100-0,-0.2203,0.3225,0.6252,0.6756,2.360,5.248,3.691,76
100-0,-0.2323,0.3630,0.5893,0.6833,2.489,5.369,3.492,76
100-0,-0.2438,0.3999,0.5514,0.6902,2.559,5.336,3.338,76
100-0,-0.2544,0.4333,0.5121,0.6965,2.604,5.301,3.182,76
100-0,-0.2638,0.4630,0.4721,0.7021,2.569,5.154,3.037,76
100-0,-0.2721,0.4892,0.4316,0.7072,2.513,4.916,2.888,75
100-0,-0.2856,0.5320,0.3505,0.7158,2.490,4.059,2.688,76
100-0,-0.2912,0.5491,0.3100,0.7193,2.545,3.738,2.600,76
100-0,-0.2963,0.5637,0.2698,0.7221,2.636,3.542,2.509,75
100-0,-0.3010,0.5759,0.2298,0.7244,2.618,3.292,2.438,76
100-0,-0.3054,0.5858,0.1903,0.7260,2.795,3.290,2.320,75
100-0,-0.3131,0.5995,0.1135,0.7277,2.808,3.272,1.811,75
100-0,-0.3151,0.6022,0.0912,0.7278,2.827,3.336,1.629,75
100-0,-0.3163,0.6036,0.0766,0.7277,2.807,3.232,1.553,76
100-0,-0.3179,0.6052,0.0552,0.7276,2.871,3.326,1.400,76
100-0,-0.3184,0.6056,0.0482,0.7276,2.880,3.297,1.359,76
100-0,-0.3203,0.6069,0.0144,0.7272,2.927,3.360,1.183,76
100-0,-0.3205,0.6070,0.0079,0.7271,2.926,3.354,1.147,76
100-0,-0.3210,0.6069,-0.0231,0.7266,2.944,3.517,0.950,75
100-0,-0.3202,0.6060,-0.0517,0.7262,2.916,3.629,0.772,76
100-0,-0.3183,0.6045,-0.0778,0.7260,2.784,3.631,0.612,75
100-0,-0.3168,0.6034,-0.0924,0.7258,2.727,3.586,0.512,75
100-0,-0.3157,0.6026,-0.1017,0.7257,2.641,3.511,0.449,76
100-0,-0.3145,0.6017,-0.1107,0.7256,2.589,3.452,0.388,76
100-0,-0.3133,0.6008,-0.1194,0.7255,2.541,3.347,0.328,76
100-0,-0.3113,0.5994,-0.1319,0.7254,2.446,3.187,0.257,75
100-0,-0.3100,0.5984,-0.1400,0.7253,2.411,3.077,0.229,76
100-0,-0.3079,0.5968,-0.1515,0.7251,2.350,2.936,0.171,76
100-0,-0.3059,0.5952,-0.1626,0.7249,2.320,2.799,0.130,76
100-0,-0.3045,0.5941,-0.1697,0.7248,2.297,2.730,0.101,76
100-0,-0.3026,0.5923,-0.1801,0.7246,2.272,2.629,0.051,76
100-0,-0.3015,0.5910,-0.1868,0.7244,2.254,2.568,0.030,76
100-0,-0.3000,0.5891,-0.1967,0.7240,2.230,2.472,0.000,76
100-0,-0.2991,0.5876,-0.2033,0.7237,2.210,2.413,-0.021,76
100-0,-0.2982,0.5853,-0.2130,0.7231,2.166,2.356,-0.044,76
100-0,-0.2978,0.5810,-0.2292,0.7218,2.061,2.233,-0.100,76
100-0,-0.2987,0.5759,-0.2456,0.7201,1.937,2.116,-0.167,76
100-0,-0.3010,0.5700,-0.2623,0.7180,1.830,2.038,-0.246,76
100-0,-0.3030,0.5660,-0.2723,0.7166,1.764,1.982,-0.280,76
100-0,-0.3038,0.5646,-0.2756,0.7161,1.743,1.964,-0.291,76
100-0,-0.3063,0.5603,-0.2857,0.7145,1.685,1.922,-0.328,76
100-0,-0.3090,0.5557,-0.2956,0.7128,1.663,1.887,-0.356,76
100-0,-0.3131,0.5493,-0.3087,0.7105,1.610,1.836,-0.397,76
100-0,-0.3141,0.5477,-0.3119,0.7099,1.599,1.826,-0.403,76
100-0,-0.3162,0.5443,-0.3182,0.7087,1.572,1.801,-0.418,76
100-0,-0.3194,0.5392,-0.3275,0.7070,1.539,1.759,-0.449,76
100-0,-0.3216,0.5358,-0.3335,0.7058,1.513,1.716,-0.466,76
100-0,-0.3247,0.5305,-0.3423,0.7041,1.459,1.651,-0.504,76
100-0,-0.3268,0.5270,-0.3480,0.7030,1.435,1.600,-0.520,76
100-0,-0.3299,0.5218,-0.3562,0.7013,1.414,1.529,-0.553,76
100-0,-0.3339,0.5147,-0.3667,0.6992,1.397,1.434,-0.592,76
100-0,-0.3348,0.5129,-0.3693,0.6987,1.393,1.405,-0.601,76
100-0,-0.3386,0.5059,-0.3791,0.6968,1.387,1.282,-0.647,76
100-0,-0.3396,0.5041,-0.3815,0.6963,1.382,1.254,-0.653,75
100-0,-0.3433,0.4970,-0.3907,0.6944,1.366,1.140,-0.693,76
100-0,-0.3442,0.4953,-0.3930,0.6940,1.360,1.114,-0.702,76
100-0,-0.3487,0.4863,-0.4040,0.6917,1.337,0.980,-0.759,76
100-0,-0.3534,0.4772,-0.4145,0.6895,1.293,0.850,-0.798,76
100-0,-0.3634,0.4581,-0.4347,0.6848,1.208,0.644,-0.866,76
100-0,-0.3687,0.4481,-0.4445,0.6822,1.171,0.572,-0.907,76
100-0,-0.3742,0.4378,-0.4541,0.6796,1.142,0.513,-0.936,75
100-0,-0.3777,0.4315,-0.4597,0.6780,1.124,0.470,-0.958,76
100-0,-0.3788,0.4294,-0.4615,0.6774,1.111,0.457,-0.960,75
100-0,-0.3811,0.4251,-0.4652,0.6763,1.098,0.441,-0.966,75
100-0,-0.3846,0.4186,-0.4706,0.6746,1.067,0.401,-0.975,76
100-0,-0.3870,0.4142,-0.4742,0.6735,1.038,0.383,-0.970,76
100-0,-0.3905,0.4076,-0.4795,0.6718,0.996,0.358,-0.981,76
100-0,-0.3929,0.4032,-0.4829,0.6706,0.968,0.349,-0.983,76
100-0,-0.3965,0.3964,-0.4880,0.6689,0.914,0.326,-0.974,76
100-0,-0.4001,0.3896,-0.4929,0.6671,0.870,0.305,-0.969,76
100-0,-0.4025,0.3850,-0.4962,0.6659,0.844,0.284,-0.963,76
100-0,-0.4061,0.3781,-0.5010,0.6641,0.818,0.268,-0.937,76
100-0,-0.4085,0.3734,-0.5041,0.6629,0.797,0.257,-0.918,76
100-0,-0.4121,0.3664,-0.5086,0.6611,0.771,0.246,-0.893,76
100-0,-0.4145,0.3617,-0.5116,0.6599,0.741,0.243,-0.874,76
100-0,-0.4180,0.3547,-0.5160,0.6581,0.718,0.239,-0.850,76
100-0,-0.4215,0.3476,-0.5201,0.6563,0.687,0.242,-0.815,76
100-0,-0.4237,0.3429,-0.5228,0.6552,0.676,0.231,-0.793,76
100-0,-0.4271,0.3359,-0.5268,0.6535,0.636,0.223,-0.763,76
100-0,-0.4292,0.3313,-0.5293,0.6524,0.610,0.223,-0.744,75
100-0,-0.4324,0.3243,-0.5329,0.6508,0.561,0.212,-0.724,75
100-0,-0.4345,0.3197,-0.5353,0.6498,0.531,0.212,-0.708,76
100-0,-0.4376,0.3128,-0.5386,0.6484,0.487,0.205,-0.688,76
100-0,-0.4396,0.3082,-0.5408,0.6474,0.449,0.195,-0.673,76
100-0,-0.4425,0.3014,-0.5439,0.6461,0.413,0.172,-0.650,76
100-0,-0.4453,0.2945,-0.5468,0.6448,0.349,0.147,-0.639,76
100-0,-0.4471,0.2900,-0.5487,0.6440,0.330,0.130,-0.623,76
100-0,-0.4497,0.2833,-0.5514,0.6429,0.274,0.097,-0.621,76
100-0,-0.4515,0.2788,-0.5531,0.6421,0.244,0.083,-0.613,75
100-0,-0.4540,0.2720,-0.5556,0.6411,0.231,0.077,-0.604,76
100-0,-0.4556,0.2675,-0.5572,0.6404,0.177,0.081,-0.602,76
100-0,-0.4580,0.2608,-0.5596,0.6395,0.183,0.042,-0.578,76
100-0,-0.4596,0.2563,-0.5610,0.6388,0.161,0.051,-0.576,76
100-0,-0.4619,0.2495,-0.5632,0.6380,0.143,0.042,-0.549,76
100-0,-0.4642,0.2428,-0.5652,0.6371,0.128,0.049,-0.527,76
100-0,-0.4657,0.2383,-0.5665,0.6366,0.121,0.040,-0.505,75
100-0,-0.4678,0.2315,-0.5683,0.6359,0.103,0.047,-0.482,76
100-0,-0.4692,0.2270,-0.5695,0.6355,0.122,0.033,-0.466,76
100-0,-0.4712,0.2203,-0.5711,0.6349,0.101,0.007,-0.436,76
100-0,-0.4725,0.2158,-0.5722,0.6345,0.106,0.000,-0.413,76
100-0,-0.4744,0.2091,-0.5736,0.6340,0.106,-0.027,-0.386,76
100-0,-0.4757,0.2047,-0.5745,0.6337,0.079,-0.032,-0.370,76
100-0,-0.4780,0.1958,-0.5762,0.6332,0.073,-0.068,-0.343,76
100-0,-0.4792,0.1914,-0.5770,0.6329,0.058,-0.086,-0.333,76
100-0,-0.4803,0.1869,-0.5778,0.6327,0.042,-0.092,-0.319,76
100-0,-0.4820,0.1802,-0.5788,0.6324,0.042,-0.111,-0.298,76
100-0,-0.4831,0.1757,-0.5795,0.6322,0.034,-0.114,-0.285,76
100-0,-0.4847,0.1690,-0.5804,0.6320,0.016,-0.106,-0.266,76
100-0,-0.4864,0.1622,-0.5813,0.6317,0.000,-0.104,-0.235,76
100-0,-0.4874,0.1577,-0.5818,0.6316,0.008,-0.110,-0.221,76
100-0,-0.4890,0.1508,-0.5825,0.6314,-0.011,-0.105,-0.199,76
100-0,-0.4900,0.1463,-0.5829,0.6312,0.007,-0.126,-0.180,76
100-0,-0.4915,0.1395,-0.5835,0.6311,-0.020,-0.138,-0.151,76
100-0,-0.4930,0.1327,-0.5840,0.6310,-0.002,-0.144,-0.119,76
100-0,-0.4939,0.1282,-0.5842,0.6310,0.021,-0.174,-0.102,76
100-0,-0.4951,0.1215,-0.5845,0.6311,0.025,-0.183,-0.074,76
100-0,-0.4962,0.1150,-0.5846,0.6313,0.034,-0.187,-0.043,76
100-0,-0.4969,0.1107,-0.5847,0.6315,0.053,-0.193,-0.023,76
100-0,-0.4978,0.1044,-0.5846,0.6319,0.041,-0.204,0.003,76
100-0,-0.4984,0.1002,-0.5845,0.6322,0.035,-0.203,0.027,76
100-0,-0.4991,0.0940,-0.5843,0.6328,0.025,-0.197,0.060,76
100-0,-0.4995,0.0900,-0.5841,0.6333,0.012,-0.193,0.082,76
100-0,-0.5000,0.0840,-0.5838,0.6340,-0.017,-0.202,0.113,76
100-0,-0.5003,0.0782,-0.5833,0.6349,-0.032,-0.223,0.144,76
100-0,-0.5005,0.0743,-0.5830,0.6355,-0.048,-0.241,0.161,76
100-0,-0.5007,0.0686,-0.5824,0.6366,-0.044,-0.290,0.185,76
100-0,-0.5008,0.0649,-0.5819,0.6373,-0.066,-0.314,0.208,76
100-0,-0.5008,0.0575,-0.5810,0.6389,-0.061,-0.347,0.238,76
100-0,-0.5008,0.0538,-0.5804,0.6398,-0.072,-0.355,0.251,76
100-0,-0.5006,0.0484,-0.5796,0.6411,-0.071,-0.365,0.272,76
100-0,-0.5005,0.0448,-0.5790,0.6419,-0.084,-0.375,0.293,76
100-0,-0.5003,0.0394,-0.5781,0.6433,-0.090,-0.382,0.307,76
100-0,-0.5001,0.0358,-0.5774,0.6442,-0.091,-0.383,0.319,76
100-0,-0.4998,0.0305,-0.5764,0.6456,-0.098,-0.388,0.341,76
100-0,-0.4996,0.0269,-0.5757,0.6466,-0.098,-0.386,0.351,76
100-0,-0.4992,0.0216,-0.5746,0.6480,-0.109,-0.385,0.361,76
100-0,-0.4990,0.0180,-0.5739,0.6489,-0.119,-0.391,0.365,76
100-0,-0.4987,0.0126,-0.5727,0.6503,-0.119,-0.399,0.380,76
100-0,-0.4984,0.0072,-0.5716,0.6517,-0.119,-0.386,0.386,76
100-0,-0.4982,0.0035,-0.5708,0.6526,-0.118,-0.377,0.392,76
100-0,-0.4980,-0.0019,-0.5695,0.6539,-0.122,-0.350,0.402,76
100-0,-0.4978,-0.0057,-0.5686,0.6547,-0.122,-0.334,0.409,76
100-0,-0.4977,-0.0114,-0.5673,0.6558,-0.121,-0.318,0.410,76
100-0,-0.4977,-0.0172,-0.5660,0.6569,-0.132,-0.297,0.430,76
100-0,-0.4977,-0.0211,-0.5650,0.6576,-0.140,-0.291,0.437,76
100-0,-0.4979,-0.0311,-0.5626,0.6592,-0.159,-0.270,0.449,76
100-0,-0.4980,-0.0352,-0.5615,0.6597,-0.169,-0.269,0.453,75
100-0,-0.4981,-0.0372,-0.5610,0.6600,-0.165,-0.264,0.455,76
100-0,-0.4984,-0.0454,-0.5588,0.6611,-0.135,-0.249,0.472,76
100-0,-0.4986,-0.0496,-0.5577,0.6616,-0.108,-0.228,0.477,76
100-0,-0.4990,-0.0559,-0.5560,0.6623,-0.051,-0.186,0.475,76
100-0,-0.4993,-0.0621,-0.5541,0.6630,0.023,-0.154,0.483,76
100-0,-0.4996,-0.0664,-0.5528,0.6635,0.101,-0.104,0.487,76
100-0,-0.4999,-0.0706,-0.5515,0.6639,0.185,-0.069,0.484,76
100-0,-0.5004,-0.0769,-0.5495,0.6645,0.337,-0.049,0.503,76
100-0,-0.5007,-0.0812,-0.5480,0.6649,0.426,-0.048,0.512,76
100-0,-0.5014,-0.0877,-0.5458,0.6655,0.545,-0.073,0.528,76
100-0,-0.5022,-0.0942,-0.5434,0.6659,0.596,-0.143,0.553,76
100-0,-0.5034,-0.1030,-0.5401,0.6664,0.467,-0.353,0.604,76
100-0,-0.5037,-0.1051,-0.5393,0.6665,0.403,-0.411,0.612,76
100-0,-0.5044,-0.1095,-0.5375,0.6667,0.293,-0.492,0.627,76
100-0,-0.5054,-0.1161,-0.5348,0.6670,0.167,-0.535,0.627,76
100-0,-0.5064,-0.1225,-0.5320,0.6673,0.152,-0.492,0.610,76
100-0,-0.5070,-0.1267,-0.5301,0.6676,0.254,-0.503,0.613,76
100-0,-0.5079,-0.1328,-0.5272,0.6681,0.348,-0.479,0.616,76
100-0,-0.5083,-0.1368,-0.5252,0.6684,0.407,-0.471,0.621,76
100-0,-0.5093,-0.1463,-0.5202,0.6697,0.605,-0.499,0.679,76
100-0,-0.5096,-0.1516,-0.5170,0.6707,0.577,-0.543,0.719,76
100-0,-0.5096,-0.1534,-0.5160,0.6711,0.496,-0.447,0.709,75
100-0,-0.5096,-0.1583,-0.5128,0.6724,0.352,-0.295,0.673,76
100-0,-0.5093,-0.1628,-0.5096,0.6739,0.328,-0.417,0.667,76
100-0,-0.5091,-0.1642,-0.5086,0.6745,0.312,-0.413,0.672,76
100-0,-0.5083,-0.1683,-0.5054,0.6765,0.204,-0.446,0.700,76
100-0,-0.5071,-0.1718,-0.5022,0.6789,0.070,-0.438,0.732,76
100-0,-0.5061,-0.1740,-0.5001,0.6806,0.024,-0.497,0.768,76
100-0,-0.5041,-0.1768,-0.4971,0.6836,-0.036,-0.505,0.777,76
100-0,-0.5026,-0.1785,-0.4950,0.6858,-0.044,-0.514,0.770,76
100-0,-0.4998,-0.1805,-0.4921,0.6894,-0.040,-0.505,0.758,76
100-0,-0.4967,-0.1822,-0.4892,0.6933,-0.006,-0.526,0.745,76
100-0,-0.4943,-0.1831,-0.4873,0.6961,0.027,-0.520,0.734,76
100-0,-0.4905,-0.1843,-0.4845,0.7004,0.067,-0.528,0.712,76
100-0,-0.4864,-0.1852,-0.4817,0.7049,0.094,-0.489,0.693,76
100-0,-0.4836,-0.1857,-0.4798,0.7079,0.087,-0.487,0.696,76
100-0,-0.4793,-0.1864,-0.4771,0.7125,0.075,-0.426,0.696,76
100-0,-0.4764,-0.1869,-0.4752,0.7156,0.053,-0.410,0.700,76
100-0,-0.4722,-0.1877,-0.4725,0.7200,0.046,-0.369,0.713,76
100-0,-0.4681,-0.1886,-0.4696,0.7243,0.027,-0.385,0.722,76
100-0,-0.4655,-0.1894,-0.4677,0.7270,0.031,-0.364,0.722,76
100-0,-0.4618,-0.1907,-0.4648,0.7309,0.025,-0.389,0.727,76
100-0,-0.4595,-0.1917,-0.4628,0.7333,0.020,-0.391,0.721,76
100-0,-0.4555,-0.1941,-0.4587,0.7377,0.021,-0.412,0.712,76
100-0,-0.4538,-0.1955,-0.4566,0.7397,0.018,-0.395,0.690,76
100-0,-0.4515,-0.1979,-0.4534,0.7424,0.005,-0.447,0.691,76
100-0,-0.4502,-0.1997,-0.4512,0.7441,-0.003,-0.488,0.679,76
100-0,-0.4491,-0.2015,-0.4490,0.7456,0.019,-0.481,0.664,76
100-0,-0.4477,-0.2045,-0.4456,0.7477,0.023,-0.519,0.640,76
100-0,-0.4465,-0.2076,-0.4421,0.7496,0.052,-0.536,0.628,76
100-0,-0.4459,-0.2098,-0.4397,0.7508,0.048,-0.535,0.620,76
100-0,-0.4450,-0.2131,-0.4362,0.7524,0.058,-0.537,0.613,76
100-0,-0.4443,-0.2164,-0.4326,0.7539,0.049,-0.539,0.610,76
100-0,-0.4439,-0.2186,-0.4302,0.7549,0.073,-0.502,0.595,76
100-0,-0.4432,-0.2219,-0.4266,0.7564,0.054,-0.497,0.588,76
100-0,-0.4427,-0.2240,-0.4241,0.7575,0.045,-0.509,0.605,76
100-0,-0.4419,-0.2270,-0.4205,0.7590,0.042,-0.494,0.609,76
100-0,-0.4410,-0.2299,-0.4170,0.7607,0.035,-0.481,0.619,76
100-0,-0.4402,-0.2318,-0.4146,0.7619,0.021,-0.487,0.631,76
100-0,-0.4388,-0.2343,-0.4111,0.7638,-0.005,-0.443,0.639,76
100-0,-0.4378,-0.2359,-0.4088,0.7651,-0.020,-0.420,0.656,76
100-0,-0.4360,-0.2380,-0.4054,0.7673,-0.041,-0.394,0.668,76
100-0,-0.4339,-0.2400,-0.4021,0.7696,-0.071,-0.393,0.686,76
100-0,-0.4323,-0.2411,-0.4000,0.7712,-0.036,-0.385,0.685,76
100-0,-0.4289,-0.2432,-0.3957,0.7746,-0.045,-0.398,0.713,76
100-0,-0.4271,-0.2442,-0.3936,0.7764,-0.090,-0.359,0.719,76
100-0,-0.4242,-0.2455,-0.3905,0.7792,-0.077,-0.385,0.734,76
100-0,-0.4222,-0.2463,-0.3885,0.7810,-0.112,-0.359,0.727,76
100-0,-0.4201,-0.2471,-0.3865,0.7829,-0.155,-0.375,0.724,76
100-0,-0.4170,-0.2483,-0.3835,0.7857,-0.159,-0.431,0.733,76
100-0,-0.4139,-0.2494,-0.3804,0.7884,-0.169,-0.424,0.730,76
100-0,-0.4119,-0.2502,-0.3784,0.7902,-0.202,-0.429,0.731,76
100-0,-0.4090,-0.2515,-0.3754,0.7927,-0.152,-0.432,0.740,76
100-0,-0.4064,-0.2529,-0.3723,0.7951,-0.209,-0.418,0.726,76
100-0,-0.4047,-0.2539,-0.3702,0.7966,-0.185,-0.427,0.723,76
100-0,-0.4025,-0.2555,-0.3670,0.7986,-0.237,-0.401,0.709,76
100-0,-0.4006,-0.2574,-0.3637,0.8005,-0.209,-0.410,0.705,76
100-0,-0.3995,-0.2587,-0.3615,0.8016,-0.233,-0.410,0.701,76
100-0,-0.3981,-0.2608,-0.3581,0.8032,-0.227,-0.409,0.690,76
100-0,-0.3970,-0.2630,-0.3546,0.8045,-0.217,-0.443,0.685,76
100-0,-0.3964,-0.2645,-0.3523,0.8054,-0.210,-0.428,0.683,76
100-0,-0.3956,-0.2668,-0.3488,0.8065,-0.198,-0.442,0.686,76
100-0,-0.3952,-0.2684,-0.3464,0.8072,-0.175,-0.416,0.675,76
100-0,-0.3947,-0.2709,-0.3428,0.8082,-0.160,-0.415,0.680,76
100-0,-0.3943,-0.2733,-0.3392,0.8091,-0.147,-0.369,0.666,76
100-0,-0.3940,-0.2749,-0.3368,0.8097,-0.151,-0.352,0.678,76
100-0,-0.3936,-0.2772,-0.3333,0.8106,-0.146,-0.338,0.685,76
100-0,-0.3931,-0.2795,-0.3297,0.8115,-0.170,-0.300,0.695,76
100-0,-0.3927,-0.2810,-0.3273,0.8121,-0.190,-0.274,0.696,76
100-0,-0.3920,-0.2831,-0.3238,0.8131,-0.217,-0.263,0.720,76
100-0,-0.3911,-0.2851,-0.3204,0.8142,-0.239,-0.241,0.731,76
100-0,-0.3904,-0.2864,-0.3181,0.8150,-0.252,-0.224,0.740,76
100-0,-0.3892,-0.2881,-0.3148,0.8162,-0.284,-0.208,0.760,76
100-0,-0.3878,-0.2897,-0.3116,0.8176,-0.317,-0.189,0.770,76
100-0,-0.3867,-0.2907,-0.3094,0.8185,-0.332,-0.190,0.779,76
100-0,-0.3850,-0.2922,-0.3063,0.8200,-0.355,-0.183,0.800,76
100-0,-0.3837,-0.2930,-0.3042,0.8211,-0.387,-0.183,0.806,76
100-0,-0.3817,-0.2943,-0.3012,0.8227,-0.416,-0.227,0.814,76
100-0,-0.3796,-0.2956,-0.2982,0.8243,-0.427,-0.234,0.826,76
100-0,-0.3782,-0.2964,-0.2962,0.8254,-0.446,-0.256,0.824,76
100-0,-0.3754,-0.2980,-0.2922,0.8274,-0.478,-0.243,0.827,76
100-0,-0.3742,-0.2988,-0.2902,0.8284,-0.487,-0.245,0.832,76
100-0,-0.3730,-0.2997,-0.2882,0.8294,-0.493,-0.215,0.836,76
100-0,-0.3714,-0.3010,-0.2850,0.8307,-0.492,-0.223,0.830,76
100-0,-0.3700,-0.3025,-0.2819,0.8318,-0.486,-0.182,0.841,76
100-0,-0.3692,-0.3036,-0.2798,0.8325,-0.470,-0.185,0.856,76
100-0,-0.3681,-0.3052,-0.2766,0.8335,-0.473,-0.152,0.854,76
100-0,-0.3672,-0.3069,-0.2733,0.8343,-0.451,-0.152,0.868,76
100-0,-0.3667,-0.3080,-0.2711,0.8349,-0.445,-0.125,0.864,76
100-0,-0.3660,-0.3098,-0.2678,0.8356,-0.412,-0.118,0.876,76
100-0,-0.3655,-0.3109,-0.2656,0.8360,-0.404,-0.099,0.883,76
100-0,-0.3649,-0.3126,-0.2623,0.8367,-0.387,-0.087,0.897,76
100-0,-0.3642,-0.3143,-0.2590,0.8374,-0.372,-0.072,0.910,76
100-0,-0.3638,-0.3154,-0.2569,0.8378,-0.364,-0.061,0.918,76
100-0,-0.3631,-0.3170,-0.2535,0.8386,-0.339,-0.056,0.936,76
100-0,-0.3624,-0.3184,-0.2502,0.8393,-0.326,-0.043,0.943,76
100-0,-0.3619,-0.3194,-0.2480,0.8398,-0.317,-0.044,0.955,76
100-0,-0.3611,-0.3208,-0.2449,0.8406,-0.296,-0.042,0.964,76
100-0,-0.3602,-0.3222,-0.2417,0.8413,-0.278,-0.045,0.976,76
100-0,-0.3593,-0.3235,-0.2386,0.8421,-0.268,-0.036,0.995,76
100-0,-0.3586,-0.3243,-0.2366,0.8427,-0.268,-0.024,1.007,76
100-0,-0.3575,-0.3255,-0.2335,0.8435,-0.259,-0.017,1.019,76
100-0,-0.3568,-0.3263,-0.2315,0.8441,-0.257,-0.013,1.023,76
100-0,-0.3557,-0.3274,-0.2285,0.8449,-0.270,-0.008,1.031,76
100-0,-0.3549,-0.3281,-0.2265,0.8455,-0.280,-0.007,1.040,76
100-0,-0.3538,-0.3292,-0.2235,0.8464,-0.299,-0.004,1.049,76
100-0,-0.3527,-0.3302,-0.2206,0.8472,-0.307,0.000,1.056,76
100-0,-0.3519,-0.3308,-0.2186,0.8478,-0.316,-0.003,1.061,76
100-0,-0.3508,-0.3317,-0.2157,0.8486,-0.315,0.003,1.071,76
100-0,-0.3497,-0.3326,-0.2128,0.8495,-0.325,0.016,1.078,76
100-0,-0.3490,-0.3332,-0.2108,0.8500,-0.319,0.026,1.072,76
100-0,-0.3479,-0.3340,-0.2079,0.8509,-0.335,0.040,1.076,76
100-0,-0.3472,-0.3346,-0.2060,0.8514,-0.331,0.049,1.081,76
100-0,-0.3462,-0.3353,-0.2031,0.8522,-0.300,0.062,1.087,76
100-0,-0.3453,-0.3361,-0.2002,0.8530,-0.313,0.037,1.116,76
100-0,-0.3446,-0.3365,-0.1983,0.8535,-0.429,0.078,1.115,76
100-0,-0.3434,-0.3375,-0.1945,0.8545,-0.268,0.079,1.112,76
100-0,-0.3431,-0.3377,-0.1936,0.8548,-0.283,0.096,1.109,76
100-0,-0.3419,-0.3385,-0.1898,0.8557,-0.322,0.137,1.122,76
100-0,-0.3414,-0.3389,-0.1879,0.8562,-0.341,0.139,1.126,76
100-0,-0.3408,-0.3393,-0.1860,0.8567,-0.338,0.178,1.123,76
100-0,-0.3400,-0.3398,-0.1831,0.8574,-0.325,0.175,1.127,76
100-0,-0.3395,-0.3402,-0.1813,0.8579,-0.329,0.207,1.121,76
100-0,-0.3386,-0.3407,-0.1784,0.8586,-0.312,0.215,1.127,76
100-0,-0.3378,-0.3411,-0.1757,0.8594,-0.314,0.236,1.123,76
100-0,-0.3372,-0.3413,-0.1738,0.8599,-0.304,0.239,1.130,76
100-0,-0.3364,-0.3417,-0.1710,0.8606,-0.308,0.245,1.128,76
100-0,-0.3358,-0.3419,-0.1692,0.8611,-0.302,0.249,1.132,76
100-0,-0.3349,-0.3422,-0.1665,0.8619,-0.305,0.250,1.129,76
100-0,-0.3340,-0.3424,-0.1638,0.8627,-0.296,0.254,1.142,76
100-0,-0.3333,-0.3425,-0.1620,0.8632,-0.300,0.249,1.138,76
100-0,-0.3324,-0.3426,-0.1594,0.8640,-0.306,0.253,1.137,76
100-0,-0.3317,-0.3427,-0.1576,0.8646,-0.309,0.252,1.140,76
100-0,-0.3308,-0.3428,-0.1550,0.8654,-0.319,0.274,1.126,76
100-0,-0.3298,-0.3428,-0.1523,0.8662,-0.319,0.289,1.124,76
100-0,-0.3292,-0.3428,-0.1506,0.8668,-0.345,0.306,1.107,76
100-0,-0.3282,-0.3428,-0.1480,0.8676,-0.372,0.342,1.099,76
100-0,-0.3276,-0.3428,-0.1463,0.8681,-0.394,0.347,1.083,75
100-0,-0.3266,-0.3428,-0.1437,0.8689,-0.409,0.354,1.085,76
100-0,-0.3256,-0.3427,-0.1411,0.8698,-0.414,0.354,1.077,76
100-0,-0.3249,-0.3426,-0.1394,0.8703,-0.422,0.354,1.080,76
100-0,-0.3236,-0.3424,-0.1361,0.8714,-0.450,0.360,1.083,76
100-0,-0.3233,-0.3423,-0.1352,0.8717,-0.456,0.362,1.082,75
100-0,-0.3223,-0.3422,-0.1327,0.8725,-0.473,0.363,1.078,76
