100-0,-0.3836,0.2355,-0.2611,-0.8539,-0.450,0.238,0.972,85
100-0,-0.3842,0.2353,-0.2612,-0.8536,-0.450,0.227,0.968,85
100-0,-0.3852,0.2350,-0.2613,-0.8532,-0.438,0.212,0.958,85
100-0,-0.3859,0.2347,-0.2614,-0.8529,-0.423,0.209,0.954,85
100-0,-0.3869,0.2344,-0.2616,-0.8525,-0.415,0.206,0.949,85
100-0,-0.3878,0.2341,-0.2618,-0.8521,-0.421,0.210,0.939,85
100-0,-0.3883,0.2338,-0.2619,-0.8519,-0.424,0.209,0.939,85
100-0,-0.3891,0.2335,-0.2621,-0.8516,-0.426,0.210,0.931,85
100-0,-0.3895,0.2332,-0.2622,-0.8514,-0.416,0.216,0.938,85
100-0,-0.3901,0.2328,-0.2625,-0.8512,-0.381,0.215,0.935,85
100-0,-0.3905,0.2323,-0.2628,-0.8511,-0.358,0.203,0.944,85
100-0,-0.3907,0.2320,-0.2630,-0.8510,-0.332,0.219,0.952,85
100-0,-0.3910,0.2315,-0.2633,-0.8509,-0.318,0.227,0.969,85
100-0,-0.3912,0.2311,-0.2635,-0.8508,-0.305,0.235,0.975,85
100-0,-0.3913,0.2306,-0.2639,-0.8508,-0.300,0.269,0.977,85
100-0,-0.3914,0.2300,-0.2642,-0.8508,-0.296,0.295,0.987,85
100-0,-0.3915,0.2296,-0.2645,-0.8508,-0.291,0.305,0.989,85
100-0,-0.3914,0.2289,-0.2649,-0.8509,-0.284,0.342,1.000,85
100-0,-0.3914,0.2285,-0.2651,-0.8510,-0.267,0.362,1.007,85
100-0,-0.3912,0.2278,-0.2656,-0.8511,-0.237,0.399,1.020,85
100-0,-0.3910,0.2270,-0.2660,-0.8513,-0.240,0.403,1.038,85
100-0,-0.3908,0.2265,-0.2664,-0.8514,-0.179,0.459,1.044,85
100-0,-0.3905,0.2257,-0.2668,-0.8516,-0.080,0.515,1.060,85
100-0,-0.3903,0.2251,-0.2672,-0.8517,0.019,0.471,1.078,85
100-0,-0.3899,0.2241,-0.2677,-0.8520,0.055,0.379,1.087,85
100-0,-0.3897,0.2235,-0.2680,-0.8522,-0.046,0.295,1.092,85
100-0,-0.3894,0.2225,-0.2685,-0.8524,-0.272,0.225,1.056,85
100-0,-0.3891,0.2216,-0.2689,-0.8526,-0.546,0.092,1.022,85
100-0,-0.3890,0.2210,-0.2692,-0.8528,-0.601,0.082,0.994,85
100-0,-0.3891,0.2201,-0.2695,-0.8529,-0.647,0.053,0.973,85
100-0,-0.3893,0.2195,-0.2697,-0.8529,-0.549,0.065,0.954,85
100-0,-0.3897,0.2187,-0.2699,-0.8528,-0.444,0.070,0.948,85
100-0,-0.3904,0.2178,-0.2699,-0.8527,-0.264,0.101,0.953,85
100-0,-0.3909,0.2173,-0.2699,-0.8526,-0.174,0.134,0.963,85
100-0,-0.3915,0.2163,-0.2699,-0.8526,0.051,0.101,0.997,85
100-0,-0.3919,0.2158,-0.2700,-0.8525,0.209,-0.010,1.018,85
100-0,-0.3921,0.2148,-0.2701,-0.8526,0.233,0.047,1.011,85
100-0,-0.3921,0.2138,-0.2702,-0.8528,0.294,0.147,0.976,85
100-0,-0.3920,0.2130,-0.2703,-0.8531,0.226,0.196,0.967,85
100-0,-0.3917,0.2117,-0.2704,-0.8535,0.136,0.151,0.983,85
100-0,-0.3915,0.2108,-0.2704,-0.8538,0.025,0.063,0.994,85
100-0,-0.3911,0.2095,-0.2704,-0.8543,-0.074,0.027,1.004,85
100-0,-0.3910,0.2086,-0.2704,-0.8546,-0.141,0.054,0.999,85
100-0,-0.3909,0.2075,-0.2705,-0.8549,-0.288,0.042,1.014,85
100-0,-0.3909,0.2063,-0.2704,-0.8552,-0.413,0.005,1.013,85
100-0,-0.3911,0.2055,-0.2703,-0.8553,-0.384,0.007,1.006,85
100-0,-0.3915,0.2045,-0.2701,-0.8555,-0.462,-0.049,0.955,85
100-0,-0.3918,0.2037,-0.2699,-0.8556,-0.396,-0.036,0.916,85
100-0,-0.3924,0.2027,-0.2695,-0.8556,-0.495,0.007,0.879,85
100-0,-0.3931,0.2017,-0.2691,-0.8557,-0.541,0.032,0.892,85
100-0,-0.3936,0.2011,-0.2688,-0.8557,-0.616,-0.010,0.900,85
100-0,-0.3943,0.2001,-0.2684,-0.8557,-0.647,-0.028,0.925,85
100-0,-0.3947,0.1995,-0.2682,-0.8558,-0.670,-0.016,0.935,85
100-0,-0.3953,0.1986,-0.2677,-0.8558,-0.610,-0.027,0.943,85
100-0,-0.3958,0.1976,-0.2673,-0.8559,-0.563,0.001,0.941,85
100-0,-0.3961,0.1970,-0.2670,-0.8560,-0.529,0.007,0.938,85
100-0,-0.3964,0.1961,-0.2666,-0.8562,-0.462,0.021,0.929,85
100-0,-0.3966,0.1951,-0.2662,-0.8565,-0.438,0.058,0.938,85
100-0,-0.3966,0.1945,-0.2660,-0.8567,-0.413,0.034,0.952,85
100-0,-0.3965,0.1935,-0.2656,-0.8571,-0.372,0.025,0.955,85
100-0,-0.3963,0.1929,-0.2654,-0.8574,-0.342,0.031,0.974,85
100-0,-0.3960,0.1919,-0.2650,-0.8579,-0.283,0.040,0.964,85
100-0,-0.3955,0.1908,-0.2646,-0.8585,-0.233,0.028,0.965,85
100-0,-0.3951,0.1901,-0.2644,-0.8589,-0.206,0.042,0.954,85
100-0,-0.3943,0.1891,-0.2641,-0.8596,-0.184,0.064,0.939,85
100-0,-0.3937,0.1883,-0.2639,-0.8601,-0.161,0.069,0.932,85
100-0,-0.3928,0.1872,-0.2636,-0.8608,-0.128,0.063,0.926,85
100-0,-0.3917,0.1861,-0.2633,-0.8616,-0.085,0.074,0.932,85
100-0,-0.3910,0.1854,-0.2631,-0.8622,-0.052,0.068,0.939,85
100-0,-0.3899,0.1842,-0.2628,-0.8630,0.002,0.100,0.940,85
100-0,-0.3891,0.1835,-0.2626,-0.8636,0.046,0.089,0.947,85
100-0,-0.3880,0.1823,-0.2623,-0.8644,0.069,0.160,0.962,85
100-0,-0.3870,0.1811,-0.2619,-0.8653,0.124,0.141,0.979,85
100-0,-0.3864,0.1803,-0.2616,-0.8658,0.119,0.180,0.994,85
100-0,-0.3855,0.1791,-0.2611,-0.8666,0.194,0.196,1.026,85
100-0,-0.3850,0.1783,-0.2608,-0.8671,0.196,0.242,1.054,85
100-0,-0.3843,0.1771,-0.2604,-0.8678,0.273,0.209,1.080,85
100-0,-0.3839,0.1763,-0.2600,-0.8682,0.290,0.279,1.088,85
100-0,-0.3833,0.1751,-0.2595,-0.8689,0.314,0.285,1.119,85
100-0,-0.3830,0.1742,-0.2592,-0.8693,0.341,0.334,1.127,85
100-0,-0.3825,0.1729,-0.2586,-0.8699,0.352,0.309,1.138,85
100-0,-0.3821,0.1716,-0.2581,-0.8705,0.354,0.346,1.147,85
100-0,-0.3818,0.1707,-0.2577,-0.8709,0.365,0.352,1.160,85
100-0,-0.3815,0.1693,-0.2572,-0.8715,0.394,0.349,1.176,85
100-0,-0.3813,0.1683,-0.2568,-0.8719,0.407,0.351,1.177,85
100-0,-0.3810,0.1669,-0.2563,-0.8724,0.432,0.336,1.192,85
100-0,-0.3809,0.1659,-0.2559,-0.8728,0.443,0.329,1.197,85
100-0,-0.3807,0.1644,-0.2553,-0.8733,0.444,0.322,1.200,85
100-0,-0.3806,0.1633,-0.2549,-0.8737,0.439,0.310,1.209,85
100-0,-0.3805,0.1617,-0.2544,-0.8742,0.424,0.285,1.207,85
100-0,-0.3804,0.1601,-0.2538,-0.8747,0.414,0.249,1.202,85
100-0,-0.3804,0.1590,-0.2534,-0.8750,0.395,0.247,1.190,85
100-0,-0.3804,0.1573,-0.2529,-0.8755,0.380,0.224,1.181,85
100-0,-0.3804,0.1561,-0.2525,-0.8758,0.364,0.215,1.166,85
100-0,-0.3804,0.1543,-0.2519,-0.8763,0.336,0.186,1.159,85
100-0,-0.3804,0.1531,-0.2515,-0.8766,0.318,0.185,1.147,85
100-0,-0.3804,0.1513,-0.2510,-0.8771,0.302,0.146,1.146,85
100-0,-0.3803,0.1501,-0.2506,-0.8774,0.269,0.154,1.128,85
100-0,-0.3802,0.1482,-0.2501,-0.8779,0.249,0.121,1.115,85
100-0,-0.3801,0.1463,-0.2496,-0.8785,0.209,0.107,1.088,85
100-0,-0.3800,0.1450,-0.2492,-0.8788,0.202,0.086,1.078,85
100-0,-0.3797,0.1430,-0.2487,-0.8794,0.181,0.082,1.060,85
100-0,-0.3795,0.1417,-0.2484,-0.8798,0.163,0.076,1.045,85
100-0,-0.3792,0.1397,-0.2480,-0.8804,0.144,0.072,1.021,85
100-0,-0.3790,0.1384,-0.2476,-0.8808,0.123,0.071,1.003,85
100-0,-0.3786,0.1363,-0.2471,-0.8814,0.115,0.056,0.988,85
100-0,-0.3784,0.1349,-0.2467,-0.8818,0.089,0.060,0.975,85
100-0,-0.3780,0.1328,-0.2463,-0.8824,0.097,0.034,0.967,85
100-0,-0.3776,0.1308,-0.2458,-0.8830,0.070,0.041,0.959,85
100-0,-0.3773,0.1294,-0.2456,-0.8834,0.080,0.029,0.960,85
100-0,-0.3769,0.1274,-0.2451,-0.8840,0.044,0.032,0.951,85
100-0,-0.3767,0.1261,-0.2448,-0.8844,0.045,0.025,0.944,85
100-0,-0.3764,0.1240,-0.2444,-0.8849,0.037,0.029,0.944,85
100-0,-0.3762,0.1227,-0.2441,-0.8852,0.039,0.027,0.943,85
100-0,-0.3760,0.1207,-0.2437,-0.8857,0.048,0.038,0.937,85
100-0,-0.3758,0.1194,-0.2434,-0.8861,0.059,0.040,0.934,85
100-0,-0.3756,0.1174,-0.2430,-0.8865,0.064,0.048,0.937,85
100-0,-0.3754,0.1154,-0.2426,-0.8870,0.070,0.050,0.942,85
100-0,-0.3753,0.1140,-0.2423,-0.8873,0.074,0.050,0.934,85
100-0,-0.3751,0.1120,-0.2420,-0.8877,0.083,0.041,0.933,85
100-0,-0.3750,0.1107,-0.2417,-0.8880,0.086,0.045,0.939,85
100-0,-0.3748,0.1088,-0.2413,-0.8884,0.094,0.038,0.936,85
100-0,-0.3747,0.1074,-0.2411,-0.8887,0.095,0.051,0.939,85
100-0,-0.3746,0.1055,-0.2407,-0.8890,0.110,0.053,0.930,85
100-0,-0.3746,0.1042,-0.2405,-0.8893,0.111,0.063,0.932,85
100-0,-0.3745,0.1022,-0.2402,-0.8896,0.120,0.070,0.926,85
100-0,-0.3745,0.1003,-0.2399,-0.8899,0.121,0.084,0.929,85
100-0,-0.3745,0.0990,-0.2396,-0.8901,0.121,0.084,0.918,85
100-0,-0.3746,0.0971,-0.2393,-0.8904,0.129,0.077,0.926,85
100-0,-0.3747,0.0958,-0.2391,-0.8906,0.120,0.086,0.913,85
100-0,-0.3749,0.0939,-0.2388,-0.8908,0.136,0.088,0.898,85
100-0,-0.3750,0.0927,-0.2387,-0.8909,0.129,0.104,0.886,84
100-0,-0.3753,0.0908,-0.2384,-0.8910,0.128,0.117,0.879,85
100-0,-0.3755,0.0896,-0.2382,-0.8911,0.125,0.131,0.870,85
100-0,-0.3759,0.0878,-0.2380,-0.8912,0.124,0.143,0.857,85
100-0,-0.3763,0.0860,-0.2377,-0.8913,0.115,0.150,0.847,85
100-0,-0.3766,0.0848,-0.2376,-0.8913,0.123,0.150,0.847,85
100-0,-0.3770,0.0830,-0.2374,-0.8913,0.102,0.169,0.841,85
100-0,-0.3773,0.0819,-0.2373,-0.8913,0.097,0.170,0.839,85
100-0,-0.3777,0.0801,-0.2371,-0.8914,0.090,0.175,0.837,85
100-0,-0.3780,0.0790,-0.2370,-0.8914,0.074,0.185,0.841,85
100-0,-0.3784,0.0773,-0.2369,-0.8914,0.075,0.193,0.837,85
100-0,-0.3786,0.0762,-0.2369,-0.8914,0.072,0.199,0.839,84
100-0,-0.3790,0.0745,-0.2368,-0.8914,0.085,0.192,0.847,85
100-0,-0.3794,0.0729,-0.2368,-0.8913,0.074,0.201,0.862,85
100-0,-0.3797,0.0718,-0.2368,-0.8913,0.077,0.203,0.862,85
100-0,-0.3802,0.0702,-0.2367,-0.8912,0.070,0.215,0.866,85
100-0,-0.3805,0.0692,-0.2368,-0.8912,0.071,0.219,0.867,85
100-0,-0.3810,0.0677,-0.2368,-0.8911,0.066,0.230,0.877,85
100-0,-0.3814,0.0667,-0.2368,-0.8910,0.071,0.227,0.872,85
100-0,-0.3819,0.0652,-0.2369,-0.8909,0.071,0.218,0.880,85
100-0,-0.3825,0.0638,-0.2370,-0.8907,0.069,0.220,0.892,85
100-0,-0.3829,0.0628,-0.2370,-0.8906,0.076,0.220,0.894,85
100-0,-0.3835,0.0614,-0.2371,-0.8904,0.077,0.228,0.896,85
100-0,-0.3839,0.0605,-0.2372,-0.8902,0.084,0.232,0.902,85
100-0,-0.3846,0.0592,-0.2374,-0.8900,0.085,0.242,0.911,85
100-0,-0.3851,0.0583,-0.2375,-0.8898,0.099,0.244,0.914,85
100-0,-0.3858,0.0571,-0.2376,-0.8895,0.093,0.255,0.908,85
100-0,-0.3863,0.0562,-0.2378,-0.8893,0.098,0.254,0.910,85
100-0,-0.3870,0.0550,-0.2380,-0.8890,0.093,0.264,0.911,85
100-0,-0.3878,0.0539,-0.2382,-0.8887,0.093,0.260,0.919,85
100-0,-0.3883,0.0531,-0.2383,-0.8885,0.089,0.259,0.911,85
100-0,-0.3890,0.0520,-0.2386,-0.8882,0.093,0.253,0.916,85
100-0,-0.3895,0.0513,-0.2388,-0.8880,0.084,0.262,0.914,85
100-0,-0.3902,0.0502,-0.2391,-0.8877,0.075,0.261,0.915,85
100-0,-0.3906,0.0495,-0.2393,-0.8875,0.069,0.272,0.909,85
100-0,-0.3912,0.0485,-0.2396,-0.8872,0.049,0.267,0.910,85
100-0,-0.3916,0.0478,-0.2398,-0.8870,0.047,0.262,0.923,84
100-0,-0.3921,0.0469,-0.2401,-0.8867,0.034,0.257,0.927,85
100-0,-0.3926,0.0460,-0.2405,-0.8864,0.033,0.251,0.935,85
100-0,-0.3929,0.0454,-0.2407,-0.8863,0.025,0.255,0.941,85
100-0,-0.3934,0.0445,-0.2411,-0.8860,0.022,0.259,0.937,85
100-0,-0.3937,0.0440,-0.2414,-0.8858,0.016,0.258,0.947,85
100-0,-0.3942,0.0432,-0.2418,-0.8855,0.000,0.253,0.947,84
100-0,-0.3945,0.0427,-0.2420,-0.8853,0.000,0.246,0.952,85
100-0,-0.3950,0.0420,-0.2424,-0.8850,-0.006,0.237,0.958,85
100-0,-0.3953,0.0416,-0.2427,-0.8849,-0.001,0.237,0.962,85
100-0,-0.3958,0.0409,-0.2430,-0.8846,0.001,0.232,0.967,84
100-0,-0.3963,0.0403,-0.2434,-0.8843,0.010,0.224,0.971,85
100-0,-0.3966,0.0399,-0.2436,-0.8841,0.012,0.224,0.979,85
100-0,-0.3972,0.0394,-0.2440,-0.8838,0.014,0.217,0.987,85
100-0,-0.3975,0.0391,-0.2443,-0.8835,0.010,0.214,0.995,85
100-0,-0.3980,0.0386,-0.2447,-0.8832,0.011,0.207,0.999,84
100-0,-0.3984,0.0384,-0.2450,-0.8830,0.011,0.203,0.993,85
100-0,-0.3989,0.0380,-0.2454,-0.8827,0.017,0.193,1.000,85
100-0,-0.3994,0.0377,-0.2458,-0.8823,0.021,0.178,1.008,85
100-0,-0.3997,0.0375,-0.2461,-0.8821,0.030,0.178,1.009,85
100-0,-0.4002,0.0373,-0.2465,-0.8818,0.020,0.180,1.011,85
100-0,-0.4005,0.0372,-0.2467,-0.8816,0.021,0.180,1.007,85
100-0,-0.4009,0.0370,-0.2471,-0.8813,0.014,0.189,0.999,85
100-0,-0.4012,0.0369,-0.2474,-0.8811,0.016,0.186,0.998,85
100-0,-0.4016,0.0368,-0.2477,-0.8808,0.010,0.189,1.002,85
100-0,-0.4018,0.0367,-0.2480,-0.8807,0.011,0.195,1.002,85
100-0,-0.4021,0.0367,-0.2484,-0.8804,0.023,0.189,1.019,85
100-0,-0.4024,0.0367,-0.2487,-0.8802,0.013,0.189,1.022,85
100-0,-0.4026,0.0367,-0.2490,-0.8800,0.019,0.195,1.033,85
100-0,-0.4028,0.0368,-0.2493,-0.8798,-0.002,0.205,1.024,85
100-0,-0.4029,0.0368,-0.2495,-0.8797,0.006,0.204,1.021,85
100-0,-0.4030,0.0369,-0.2499,-0.8795,0.002,0.200,1.019,85
100-0,-0.4031,0.0370,-0.2501,-0.8794,-0.001,0.197,1.025,85
100-0,-0.4032,0.0372,-0.2504,-0.8793,-0.005,0.199,1.017,85
100-0,-0.4033,0.0374,-0.2507,-0.8792,-0.010,0.198,1.013,85
100-0,-0.4033,0.0376,-0.2509,-0.8791,-0.008,0.203,1.011,85
100-0,-0.4034,0.0379,-0.2512,-0.8790,-0.015,0.208,1.007,85
100-0,-0.4034,0.0381,-0.2514,-0.8789,-0.019,0.211,1.007,85
100-0,-0.4035,0.0385,-0.2517,-0.8788,-0.021,0.221,1.003,85
100-0,-0.4035,0.0389,-0.2520,-0.8786,-0.015,0.223,1.008,85
100-0,-0.4036,0.0392,-0.2521,-0.8786,-0.013,0.230,1.007,85
100-0,-0.4036,0.0397,-0.2524,-0.8784,-0.004,0.226,1.010,85
100-0,-0.4037,0.0400,-0.2525,-0.8784,-0.004,0.229,1.013,85
100-0,-0.4038,0.0406,-0.2527,-0.8782,-0.003,0.235,1.023,85
100-0,-0.4039,0.0412,-0.2529,-0.8781,0.006,0.236,1.016,85
100-0,-0.4040,0.0416,-0.2531,-0.8780,0.005,0.243,1.029,85
100-0,-0.4042,0.0422,-0.2532,-0.8778,0.009,0.245,1.028,85
100-0,-0.4043,0.0427,-0.2533,-0.8777,0.016,0.246,1.026,85
100-0,-0.4044,0.0434,-0.2535,-0.8776,0.024,0.255,1.032,85
100-0,-0.4046,0.0439,-0.2536,-0.8775,0.028,0.252,1.030,85
100-0,-0.4047,0.0447,-0.2537,-0.8773,0.038,0.260,1.036,85
100-0,-0.4048,0.0452,-0.2538,-0.8772,0.038,0.264,1.043,85
100-0,-0.4050,0.0460,-0.2539,-0.8771,0.053,0.271,1.046,85
100-0,-0.4051,0.0468,-0.2540,-0.8770,0.054,0.273,1.049,85
100-0,-0.4051,0.0474,-0.2541,-0.8769,0.063,0.274,1.050,85
100-0,-0.4052,0.0483,-0.2541,-0.8768,0.063,0.277,1.042,85
100-0,-0.4052,0.0489,-0.2542,-0.8767,0.069,0.279,1.038,85
100-0,-0.4052,0.0498,-0.2543,-0.8766,0.074,0.276,1.036,85
100-0,-0.4052,0.0504,-0.2543,-0.8766,0.081,0.272,1.039,85
100-0,-0.4052,0.0513,-0.2544,-0.8766,0.091,0.263,1.035,85
100-0,-0.4051,0.0519,-0.2544,-0.8765,0.096,0.262,1.035,85
100-0,-0.4050,0.0529,-0.2544,-0.8765,0.102,0.251,1.037,85
100-0,-0.4049,0.0539,-0.2544,-0.8765,0.105,0.253,1.026,85
100-0,-0.4048,0.0545,-0.2544,-0.8765,0.108,0.256,1.029,85
100-0,-0.4046,0.0555,-0.2544,-0.8766,0.108,0.257,1.017,85
100-0,-0.4044,0.0561,-0.2544,-0.8766,0.110,0.250,1.012,85
100-0,-0.4042,0.0572,-0.2544,-0.8766,0.116,0.245,1.002,85
100-0,-0.4040,0.0578,-0.2544,-0.8767,0.121,0.243,1.002,85
100-0,-0.4038,0.0588,-0.2543,-0.8767,0.126,0.244,0.997,85
100-0,-0.4036,0.0595,-0.2543,-0.8768,0.122,0.242,0.989,85
100-0,-0.4033,0.0606,-0.2542,-0.8769,0.125,0.237,0.983,85
100-0,-0.4030,0.0616,-0.2541,-0.8770,0.129,0.231,0.978,85
100-0,-0.4027,0.0622,-0.2540,-0.8771,0.126,0.233,0.964,85
100-0,-0.4024,0.0632,-0.2538,-0.8772,0.127,0.235,0.960,85
100-0,-0.4021,0.0639,-0.2537,-0.8773,0.125,0.233,0.948,85
100-0,-0.4016,0.0649,-0.2536,-0.8775,0.122,0.233,0.947,85
100-0,-0.4013,0.0656,-0.2535,-0.8776,0.123,0.229,0.946,85
100-0,-0.4009,0.0667,-0.2533,-0.8778,0.118,0.226,0.936,85
100-0,-0.4005,0.0674,-0.2532,-0.8779,0.121,0.225,0.937,85
100-0,-0.4000,0.0685,-0.2531,-0.8781,0.110,0.218,0.927,85
100-0,-0.3994,0.0695,-0.2529,-0.8784,0.103,0.218,0.928,85
100-0,-0.3990,0.0703,-0.2527,-0.8785,0.106,0.217,0.924,85
100-0,-0.3984,0.0713,-0.2525,-0.8788,0.098,0.219,0.922,85
100-0,-0.3978,0.0724,-0.2523,-0.8790,0.104,0.218,0.918,85
100-0,-0.3974,0.0732,-0.2522,-0.8792,0.107,0.217,0.920,85
100-0,-0.3970,0.0739,-0.2520,-0.8794,0.106,0.220,0.925,85
100-0,-0.3964,0.0750,-0.2517,-0.8796,0.111,0.217,0.928,85
100-0,-0.3960,0.0757,-0.2515,-0.8798,0.109,0.224,0.925,85
100-0,-0.3954,0.0769,-0.2513,-0.8800,0.116,0.225,0.919,85
100-0,-0.3949,0.0780,-0.2509,-0.8803,0.127,0.224,0.926,85
100-0,-0.3945,0.0787,-0.2507,-0.8804,0.130,0.215,0.921,85
100-0,-0.3939,0.0798,-0.2504,-0.8807,0.142,0.216,0.915,85
100-0,-0.3934,0.0806,-0.2502,-0.8809,0.144,0.215,0.923,85
100-0,-0.3928,0.0817,-0.2498,-0.8812,0.159,0.206,0.924,85
100-0,-0.3924,0.0824,-0.2496,-0.8814,0.168,0.205,0.920,85
100-0,-0.3917,0.0835,-0.2492,-0.8817,0.179,0.202,0.919,85
100-0,-0.3909,0.0846,-0.2488,-0.8820,0.189,0.196,0.919,85
100-0,-0.3905,0.0853,-0.2485,-0.8822,0.190,0.195,0.918,85
100-0,-0.3897,0.0864,-0.2481,-0.8826,0.198,0.191,0.912,85
100-0,-0.3892,0.0871,-0.2478,-0.8829,0.199,0.193,0.904,85
100-0,-0.3883,0.0881,-0.2473,-0.8832,0.202,0.183,0.904,85
100-0,-0.3878,0.0888,-0.2470,-0.8835,0.202,0.181,0.896,85
100-0,-0.3869,0.0899,-0.2465,-0.8839,0.209,0.177,0.896,85
100-0,-0.3863,0.0905,-0.2462,-0.8842,0.210,0.177,0.897,85
100-0,-0.3853,0.0915,-0.2456,-0.8847,0.208,0.168,0.896,85
100-0,-0.3843,0.0925,-0.2451,-0.8852,0.210,0.165,0.889,85
100-0,-0.3836,0.0932,-0.2448,-0.8855,0.204,0.160,0.882,85
100-0,-0.3825,0.0941,-0.2442,-0.8860,0.190,0.162,0.875,85
100-0,-0.3817,0.0948,-0.2438,-0.8864,0.183,0.157,0.868,85
100-0,-0.3805,0.0957,-0.2432,-0.8870,0.161,0.148,0.863,85
100-0,-0.3797,0.0963,-0.2429,-0.8873,0.143,0.139,0.865,85
100-0,-0.3786,0.0973,-0.2422,-0.8879,0.130,0.121,0.874,85
100-0,-0.3778,0.0979,-0.2418,-0.8883,0.121,0.114,0.874,85
100-0,-0.3768,0.0988,-0.2411,-0.8888,0.115,0.098,0.886,85
100-0,-0.3759,0.0998,-0.2404,-0.8893,0.100,0.092,0.891,85
100-0,-0.3753,0.1004,-0.2399,-0.8896,0.091,0.096,0.901,85
100-0,-0.3745,0.1014,-0.2392,-0.8900,0.077,0.099,0.902,85
100-0,-0.3741,0.1020,-0.2386,-0.8903,0.074,0.106,0.903,85
100-0,-0.3734,0.1030,-0.2378,-0.8906,0.059,0.111,0.903,84
100-0,-0.3730,0.1036,-0.2372,-0.8909,0.052,0.114,0.909,85
100-0,-0.3725,0.1046,-0.2364,-0.8912,0.042,0.121,0.914,85
100-0,-0.3721,0.1052,-0.2358,-0.8915,0.036,0.122,0.910,85
100-0,-0.3716,0.1062,-0.2349,-0.8918,0.029,0.125,0.909,85
100-0,-0.3712,0.1072,-0.2340,-0.8921,0.008,0.138,0.911,85
100-0,-0.3709,0.1078,-0.2334,-0.8923,-0.002,0.141,0.916,85
100-0,-0.3705,0.1087,-0.2324,-0.8926,-0.017,0.147,0.911,85
100-0,-0.3702,0.1094,-0.2318,-0.8928,-0.030,0.152,0.918,85
100-0,-0.3699,0.1103,-0.2308,-0.8931,-0.041,0.160,0.926,85
100-0,-0.3696,0.1109,-0.2301,-0.8933,-0.053,0.164,0.924,85
100-0,-0.3693,0.1118,-0.2291,-0.8935,-0.067,0.176,0.938,85
100-0,-0.3691,0.1128,-0.2281,-0.8938,-0.077,0.187,0.935,85
100-0,-0.3689,0.1134,-0.2275,-0.8940,-0.079,0.202,0.938,85
100-0,-0.3687,0.1143,-0.2265,-0.8942,-0.096,0.219,0.949,85
100-0,-0.3685,0.1149,-0.2258,-0.8943,-0.098,0.226,0.956,85
100-0,-0.3684,0.1157,-0.2247,-0.8946,-0.109,0.235,0.966,85
100-0,-0.3682,0.1165,-0.2237,-0.8948,-0.114,0.243,0.973,85
100-0,-0.3681,0.1171,-0.2230,-0.8949,-0.122,0.250,0.990,85
100-0,-0.3679,0.1179,-0.2220,-0.8951,-0.132,0.259,1.002,85
100-0,-0.3678,0.1185,-0.2213,-0.8953,-0.133,0.266,1.017,85
100-0,-0.3677,0.1193,-0.2203,-0.8955,-0.140,0.273,1.025,85
100-0,-0.3676,0.1201,-0.2193,-0.8957,-0.147,0.287,1.042,85
100-0,-0.3675,0.1206,-0.2186,-0.8958,-0.148,0.296,1.043,85
100-0,-0.3675,0.1213,-0.2176,-0.8960,-0.150,0.302,1.051,85
100-0,-0.3675,0.1218,-0.2169,-0.8961,-0.149,0.308,1.064,85
100-0,-0.3675,0.1225,-0.2159,-0.8962,-0.148,0.317,1.080,85
100-0,-0.3676,0.1232,-0.2149,-0.8963,-0.143,0.333,1.096,85
100-0,-0.3677,0.1236,-0.2143,-0.8963,-0.134,0.339,1.105,85
100-0,-0.3680,0.1242,-0.2133,-0.8964,-0.125,0.347,1.116,85
100-0,-0.3682,0.1246,-0.2126,-0.8964,-0.118,0.355,1.119,85
100-0,-0.3686,0.1252,-0.2116,-0.8964,-0.115,0.359,1.134,85
100-0,-0.3691,0.1258,-0.2106,-0.8963,-0.106,0.369,1.146,85
100-0,-0.3694,0.1261,-0.2100,-0.8963,-0.111,0.375,1.145,85
100-0,-0.3700,0.1266,-0.2090,-0.8962,-0.104,0.395,1.149,85
100-0,-0.3704,0.1269,-0.2084,-0.8962,-0.107,0.407,1.143,85
100-0,-0.3711,0.1273,-0.2075,-0.8960,-0.114,0.425,1.148,85
100-0,-0.3718,0.1277,-0.2065,-0.8959,-0.116,0.442,1.156,85
100-0,-0.3723,0.1280,-0.2059,-0.8958,-0.122,0.451,1.153,85
100-0,-0.3730,0.1283,-0.2050,-0.8956,-0.126,0.467,1.160,85
100-0,-0.3736,0.1285,-0.2045,-0.8955,-0.135,0.477,1.154,85
100-0,-0.3744,0.1287,-0.2036,-0.8953,-0.139,0.487,1.165,85
100-0,-0.3753,0.1289,-0.2028,-0.8951,-0.149,0.496,1.157,85
100-0,-0.3760,0.1290,-0.2023,-0.8949,-0.147,0.508,1.157,85
100-0,-0.3769,0.1291,-0.2015,-0.8947,-0.147,0.512,1.159,85
100-0,-0.3776,0.1291,-0.2010,-0.8945,-0.146,0.516,1.161,85
100-0,-0.3786,0.1292,-0.2003,-0.8942,-0.148,0.522,1.152,85
100-0,-0.3797,0.1292,-0.1996,-0.8940,-0.149,0.531,1.150,85
100-0,-0.3804,0.1292,-0.1992,-0.8938,-0.156,0.542,1.153,85
100-0,-0.3814,0.1291,-0.1985,-0.8935,-0.159,0.554,1.150,85
100-0,-0.3822,0.1290,-0.1981,-0.8932,-0.157,0.560,1.152,85
100-0,-0.3833,0.1288,-0.1976,-0.8929,-0.157,0.568,1.150,84
100-0,-0.3844,0.1286,-0.1971,-0.8926,-0.156,0.574,1.149,85
