273,0.316,1.232,84
100-0,0.6537,0.5496,0.4013,-0.3306,-0.597,2.425,-1.919,83
100-0,0.6563,0.5383,0.4156,-0.3264,-0.472,2.178,-1.952,83
100-0,0.6580,0.5305,0.4250,-0.3237,-0.390,2.002,-1.966,83
100-0,0.6611,0.5145,0.4433,-0.3184,-0.292,1.641,-1.960,83
100-0,0.6619,0.5104,0.4478,-0.3171,-0.275,1.552,-1.949,83
100-0,0.6649,0.4937,0.4655,-0.3119,-0.247,1.213,-1.881,83
100-0,0.6719,0.4495,0.5069,-0.2989,-0.126,0.730,-1.655,83
100-0,0.6754,0.4265,0.5258,-0.2920,0.017,0.617,-1.554,83
100-0,0.6761,0.4219,0.5294,-0.2906,0.044,0.592,-1.532,83
100-0,0.6790,0.4033,0.5433,-0.2844,0.175,0.495,-1.429,83
100-0,0.6798,0.3987,0.5467,-0.2828,0.215,0.463,-1.401,83
100-0,0.6821,0.3849,0.5563,-0.2775,0.334,0.391,-1.321,83
100-0,0.6837,0.3757,0.5624,-0.2738,0.375,0.329,-1.283,83
100-0,0.6853,0.3667,0.5683,-0.2698,0.374,0.343,-1.237,83
100-0,0.6878,0.3535,0.5766,-0.2633,0.480,0.304,-1.133,83
100-0,0.6896,0.3448,0.5818,-0.2586,0.510,0.320,-1.063,83
100-0,0.6924,0.3323,0.5891,-0.2510,0.574,0.312,-0.965,83
100-0,0.6943,0.3242,0.5937,-0.2455,0.620,0.262,-0.914,83
100-0,0.6972,0.3124,0.6001,-0.2367,0.713,0.205,-0.859,83
100-0,0.7011,0.2976,0.6079,-0.2238,0.828,0.134,-0.836,83
100-0,0.7021,0.2940,0.6097,-0.2204,0.838,0.099,-0.833,83
100-0,0.7042,0.2871,0.6132,-0.2134,0.858,0.092,-0.834,83
100-0,0.7072,0.2772,0.6181,-0.2022,0.888,0.100,-0.839,83
100-0,0.7092,0.2709,0.6211,-0.1943,0.843,0.080,-0.826,83
100-0,0.7121,0.2620,0.6253,-0.1819,0.758,0.120,-0.807,83
100-0,0.7140,0.2565,0.6279,-0.1733,0.680,0.132,-0.798,83
100-0,0.7166,0.2486,0.6316,-0.1598,0.519,0.210,-0.818,83
100-0,0.7199,0.2386,0.6361,-0.1414,0.363,0.278,-0.826,83
100-0,0.7207,0.2362,0.6372,-0.1368,0.312,0.308,-0.814,83
100-0,0.7221,0.2314,0.6392,-0.1276,0.182,0.316,-0.773,83
100-0,0.7240,0.2241,0.6423,-0.1139,0.163,0.369,-0.718,83
100-0,0.7251,0.2191,0.6443,-0.1050,0.103,0.450,-0.682,83
100-0,0.7265,0.2114,0.6472,-0.0921,-0.002,0.482,-0.640,83
100-0,0.7277,0.2034,0.6500,-0.0800,-0.112,0.564,-0.607,83
100-0,0.7284,0.1977,0.6519,-0.0723,-0.178,0.652,-0.616,83
100-0,0.7292,0.1890,0.6546,-0.0614,-0.277,0.768,-0.683,83
100-0,0.7297,0.1830,0.6564,-0.0545,-0.323,0.801,-0.696,83
100-0,0.7303,0.1738,0.6590,-0.0447,-0.300,0.961,-0.773,83
100-0,0.7309,0.1612,0.6622,-0.0324,-0.359,1.001,-0.853,83
100-0,0.7311,0.1581,0.6630,-0.0295,-0.336,1.052,-0.870,83
100-0,0.7315,0.1457,0.6658,-0.0180,-0.289,1.077,-0.920,83
100-0,0.7315,0.1426,0.6664,-0.0152,-0.273,1.064,-0.926,83
100-0,0.7317,0.1336,0.6683,-0.0067,-0.173,1.108,-0.961,83
100-0,0.7317,0.1279,0.6694,-0.0011,-0.199,1.122,-1.007,83
100-0,0.7317,0.1196,0.6709,0.0073,-0.177,1.144,-1.072,83
100-0,0.7316,0.1144,0.6718,0.0131,-0.186,1.213,-1.139,83
100-0,0.7313,0.1071,0.6731,0.0219,-0.239,1.193,-1.223,83
100-0,0.7311,0.1025,0.6739,0.0278,-0.253,1.299,-1.299,83
100-0,0.7306,0.0961,0.6749,0.0368,-0.387,1.313,-1.417,83
100-0,0.7302,0.0921,0.6755,0.0427,-0.415,1.375,-1.497,83
100-0,0.7296,0.0864,0.6763,0.0516,-0.567,1.441,-1.603,83
100-0,0.7291,0.0827,0.6769,0.0575,-0.622,1.535,-1.670,83
100-0,0.7283,0.0775,0.6776,0.0659,-0.702,1.622,-1.728,83
100-0,0.7277,0.0741,0.6780,0.0714,-0.820,1.697,-1.736,83
100-0,0.7266,0.0675,0.6788,0.0817,-0.912,1.786,-1.721,83
100-0,0.7263,0.0659,0.6789,0.0842,-0.945,1.789,-1.712,83
100-0,0.7251,0.0596,0.6796,0.0934,-1.045,1.867,-1.701,83
100-0,0.7248,0.0580,0.6797,0.0956,-1.054,1.889,-1.700,83
100-0,0.7235,0.0502,0.6803,0.1052,-1.135,1.984,-1.694,83
100-0,0.7232,0.0486,0.6804,0.1070,-1.143,1.999,-1.698,83
100-0,0.7228,0.0455,0.6806,0.1103,-1.139,1.946,-1.696,83
100-0,0.7221,0.0410,0.6809,0.1148,-1.108,1.979,-1.711,83
100-0,0.7217,0.0381,0.6810,0.1175,-1.140,1.909,-1.713,83
100-0,0.7211,0.0340,0.6811,0.1213,-1.079,1.942,-1.747,83
100-0,0.7206,0.0301,0.6812,0.1248,-1.070,1.862,-1.766,83
100-0,0.7203,0.0278,0.6813,0.1270,-1.033,1.878,-1.782,83
100-0,0.7198,0.0245,0.6813,0.1301,-0.997,1.821,-1.807,83
100-0,0.7195,0.0225,0.6814,0.1320,-0.967,1.781,-1.806,83
100-0,0.7188,0.0183,0.6813,0.1363,-0.900,1.715,-1.824,83
100-0,0.7187,0.0175,0.6813,0.1371,-0.884,1.719,-1.828,83
100-0,0.7183,0.0150,0.6812,0.1400,-0.847,1.697,-1.817,83
100-0,0.7182,0.0144,0.6812,0.1406,-0.842,1.682,-1.811,83
100-0,0.7180,0.0130,0.6810,0.1424,-0.802,1.683,-1.805,83
100-0,0.7180,0.0123,0.6809,0.1434,-0.790,1.676,-1.789,83
100-0,0.7179,0.0114,0.6807,0.1448,-0.774,1.675,-1.783,83
100-0,0.7179,0.0110,0.6806,0.1456,-0.757,1.659,-1.770,83
100-0,0.7179,0.0107,0.6804,0.1465,-0.727,1.680,-1.753,83
100-0,0.7180,0.0107,0.6802,0.1471,-0.710,1.666,-1.738,83
100-0,0.7182,0.0111,0.6798,0.1479,-0.628,1.677,-1.711,83
100-0,0.7182,0.0113,0.6797,0.1480,-0.627,1.701,-1.703,83
100-0,0.7186,0.0126,0.6792,0.1485,-0.596,1.685,-1.659,83
100-0,0.7187,0.0130,0.6791,0.1486,-0.585,1.694,-1.648,83
100-0,0.7191,0.0151,0.6785,0.1487,-0.549,1.706,-1.597,83
100-0,0.7192,0.0157,0.6784,0.1487,-0.563,1.707,-1.580,83
100-0,0.7198,0.0186,0.6777,0.1484,-0.567,1.712,-1.518,83
100-0,0.7200,0.0194,0.6776,0.1483,-0.562,1.699,-1.504,83
100-0,0.7207,0.0230,0.6768,0.1477,-0.557,1.678,-1.445,83
100-0,0.7209,0.0240,0.6767,0.1475,-0.558,1.664,-1.424,83
100-0,0.7213,0.0260,0.6763,0.1470,-0.536,1.653,-1.397,83
100-0,0.7219,0.0294,0.6756,0.1462,-0.530,1.631,-1.345,83
100-0,0.7224,0.0318,0.6752,0.1455,-0.519,1.613,-1.313,83
100-0,0.7231,0.0357,0.6745,0.1444,-0.514,1.587,-1.273,83
100-0,0.7236,0.0385,0.6739,0.1435,-0.506,1.566,-1.245,83
100-0,0.7244,0.0428,0.6731,0.1421,-0.498,1.536,-1.201,83
100-0,0.7252,0.0474,0.6723,0.1406,-0.490,1.520,-1.153,83
100-0,0.7258,0.0506,0.6716,0.1394,-0.482,1.495,-1.117,83
100-0,0.7270,0.0573,0.6703,0.1369,-0.471,1.445,-1.043,83
100-0,0.7273,0.0590,0.6700,0.1362,-0.464,1.430,-1.030,83
100-0,0.7286,0.0663,0.6685,0.1333,-0.447,1.393,-0.961,83
100-0,0.7289,0.0681,0.6681,0.1325,-0.444,1.382,-0.935,83
100-0,0.7302,0.0758,0.6665,0.1292,-0.424,1.357,-0.864,83
100-0,0.7306,0.0777,0.6660,0.1284,-0.417,1.352,-0.849,83
100-0,0.7320,0.0857,0.6642,0.1246,-0.393,1.346,-0.769,83
100-0,0.7323,0.0878,0.6637,0.1236,-0.388,1.343,-0.750,83
100-0,0.7338,0.0961,0.6617,0.1194,-0.375,1.331,-0.679,83
100-0,0.7360,0.1091,0.6584,0.1126,-0.359,1.355,-0.556,83
100-0,0.7375,0.1182,0.6560,0.1077,-0.344,1.385,-0.479,83
100-0,0.7393,0.1300,0.6528,0.1013,-0.345,1.416,-0.384,83
100-0,0.7396,0.1324,0.6521,0.1000,-0.344,1.426,-0.368,83
100-0,0.7410,0.1423,0.6493,0.0947,-0.353,1.446,-0.295,83
100-0,0.7413,0.1448,0.6485,0.0933,-0.355,1.447,-0.275,83
100-0,0.7423,0.1525,0.6462,0.0892,-0.368,1.459,-0.226,83
100-0,0.7429,0.1577,0.6446,0.0865,-0.381,1.468,-0.206,83
100-0,0.7438,0.1657,0.6422,0.0823,-0.393,1.482,-0.152,83
100-0,0.7444,0.1711,0.6405,0.0794,-0.408,1.492,-0.116,83
100-0,0.7454,0.1821,0.6369,0.0736,-0.426,1.507,-0.058,83
100-0,0.7457,0.1848,0.6360,0.0721,-0.433,1.516,-0.049,83
100-0,0.7466,0.1961,0.6321,0.0661,-0.458,1.528,0.016,83
100-0,0.7468,0.1990,0.6311,0.0646,-0.464,1.527,0.030,83
100-0,0.7476,0.2105,0.6270,0.0584,-0.489,1.539,0.086,83
100-0,0.7478,0.2134,0.6260,0.0568,-0.498,1.543,0.093,83
100-0,0.7481,0.2193,0.6238,0.0537,-0.509,1.547,0.119,83
100-0,0.7486,0.2281,0.6205,0.0488,-0.530,1.547,0.150,83
100-0,0.7491,0.2399,0.6160,0.0420,-0.548,1.544,0.214,83
100-0,0.7492,0.2429,0.6148,0.0403,-0.553,1.538,0.222,83
100-0,0.7495,0.2548,0.6100,0.0333,-0.562,1.526,0.252,83
100-0,0.7495,0.2578,0.6088,0.0315,-0.563,1.521,0.267,83
100-0,0.7497,0.2697,0.6038,0.0242,-0.569,1.502,0.300,83
100-0,0.7497,0.2727,0.6025,0.0223,-0.564,1.495,0.305,83
100-0,0.7496,0.2847,0.5972,0.0147,-0.557,1.474,0.332,83
100-0,0.7495,0.2877,0.5959,0.0128,-0.550,1.469,0.341,83
100-0,0.7492,0.2996,0.5905,0.0049,-0.537,1.434,0.352,83
100-0,0.7491,0.3026,0.5891,0.0029,-0.535,1.426,0.355,83
100-0,0.7486,0.3145,0.5835,-0.0052,-0.526,1.398,0.357,83
100-0,0.7485,0.3175,0.5821,-0.0072,-0.519,1.385,0.355,83
100-0,0.7481,0.3235,0.5792,-0.0114,-0.500,1.377,0.362,83
100-0,0.7475,0.3324,0.5748,-0.0178,-0.492,1.356,0.363,83
100-0,0.7464,0.3442,0.5688,-0.0264,-0.481,1.355,0.363,83
100-0,0.7462,0.3472,0.5672,-0.0286,-0.480,1.348,0.365,83
100-0,0.7449,0.3590,0.5610,-0.0374,-0.467,1.322,0.377,83
100-0,0.7445,0.3619,0.5594,-0.0396,-0.465,1.324,0.374,83
100-0,0.7425,0.3766,0.5514,-0.0508,-0.457,1.327,0.365,83
100-0,0.7407,0.3883,0.5448,-0.0599,-0.442,1.329,0.360,83
100-0,0.7381,0.4030,0.5363,-0.0712,-0.431,1.343,0.359,83
100-0,0.7088,0.5068,0.4662,-0.1524,-0.349,1.423,0.387,83
100-0,0.7044,0.5179,0.4575,-0.1614,-0.328,1.448,0.370,83
100-0,0.7033,0.5207,0.4553,-0.1636,-0.329,1.453,0.367,83
100-0,0.6986,0.5317,0.4464,-0.1725,-0.305,1.476,0.361,83
100-0,0.6974,0.5345,0.4441,-0.1747,-0.298,1.489,0.361,83
100-0,0.6925,0.5454,0.4350,-0.1836,-0.296,1.512,0.348,83
100-0,0.6912,0.5481,0.4326,-0.1858,-0.294,1.521,0.343,83
100-0,0.6721,0.5853,0.3985,-0.2160,-0.269,1.550,0.325,83
100-0,0.6647,0.5983,0.3857,-0.2264,-0.284,1.527,0.330,83
100-0,0.6570,0.6111,0.3724,-0.2366,-0.288,1.529,0.325,83
100-0,0.6554,0.6136,0.3697,-0.2387,-0.287,1.540,0.329,83
100-0,0.6490,0.6237,0.3588,-0.2467,-0.289,1.541,0.322,83
100-0,0.6408,0.6360,0.3448,-0.2565,-0.296,1.563,0.301,83
100-0,0.5220,0.7601,0.1434,-0.3592,-0.168,1.786,0.177,84
100-0,0.5133,0.7661,0.1281,-0.3647,-0.174,1.781,0.181,83
100-0,0.5111,0.7675,0.1242,-0.3661,-0.174,1.784,0.183,83
100-0,0.5023,0.7730,0.1087,-0.3716,-0.170,1.798,0.186,83
100-0,0.5001,0.7744,0.1048,-0.3730,-0.164,1.805,0.185,83
100-0,0.4911,0.7794,0.0891,-0.3784,-0.146,1.825,0.176,83
100-0,0.4888,0.7806,0.0851,-0.3798,-0.137,1.832,0.172,83
100-0,0.4820,0.7841,0.0732,-0.3838,-0.117,1.849,0.165,83
100-0,0.4774,0.7863,0.0652,-0.3864,-0.107,1.856,0.159,83
100-0,0.4682,0.7905,0.0490,-0.3917,-0.082,1.868,0.153,83
100-0,0.4659,0.7914,0.0450,-0.3930,-0.077,1.870,0.156,83
100-0,0.4565,0.7950,0.0286,-0.3981,-0.054,1.872,0.151,83
100-0,0.4542,0.7959,0.0244,-0.3994,-0.048,1.866,0.151,83
100-0,0.4448,0.7990,0.0078,-0.4044,-0.016,1.847,0.146,83
100-0,0.4424,0.7997,0.0036,-0.4057,-0.008,1.839,0.147,83
100-0,0.4330,0.8022,-0.0133,-0.4106,0.038,1.821,0.145,83
100-0,0.4306,0.8028,-0.0176,-0.4118,0.050,1.819,0.143,83
100-0,0.4188,0.8052,-0.0391,-0.4177,0.140,1.809,0.147,83
100-0,0.4093,0.8066,-0.0566,-0.4224,0.218,1.804,0.182,83
100-0,0.4070,0.8069,-0.0610,-0.4235,0.233,1.803,0.187,83
100-0,0.3999,0.8076,-0.0743,-0.4270,0.273,1.797,0.196,83
100-0,0.3951,0.8078,-0.0832,-0.4292,0.300,1.798,0.207,83
100-0,0.3904,0.8079,-0.0921,-0.4315,0.309,1.788,0.208,83
100-0,0.3833,0.8079,-0.1057,-0.4348,0.308,1.767,0.214,83
100-0,0.3762,0.8075,-0.1193,-0.4381,0.289,1.735,0.216,83
100-0,0.3715,0.8071,-0.1285,-0.4402,0.272,1.709,0.202,83
100-0,0.3645,0.8063,-0.1423,-0.4434,0.235,1.670,0.189,83
100-0,0.3599,0.8055,-0.1516,-0.4455,0.212,1.641,0.166,83
100-0,0.3529,0.8041,-0.1656,-0.4487,0.171,1.607,0.135,83
100-0,0.3483,0.8030,-0.1749,-0.4507,0.152,1.586,0.115,83
100-0,0.3437,0.8017,-0.1842,-0.4528,0.131,1.570,0.090,83
100-0,0.3369,0.7995,-0.1983,-0.4558,0.109,1.555,0.051,83
100-0,0.3323,0.7979,-0.2077,-0.4579,0.097,1.539,0.045,83
100-0,0.3254,0.7952,-0.2217,-0.4609,0.095,1.539,0.029,83
100-0,0.3186,0.7922,-0.2357,-0.4640,0.094,1.528,0.012,83
100-0,0.3140,0.7900,-0.2449,-0.4660,0.110,1.546,0.000,83
100-0,0.3048,0.7852,-0.2634,-0.4702,0.144,1.553,0.000,83
100-0,0.3025,0.7839,-0.2679,-0.4712,0.160,1.557,0.000,83
100-0,0.2978,0.7813,-0.2770,-0.4733,0.184,1.565,0.006,83
100-0,0.2908,0.7770,-0.2905,-0.4765,0.239,1.582,0.016,83
100-0,0.2861,0.7741,-0.2994,-0.4787,0.262,1.604,0.019,83
100-0,0.2789,0.7694,-0.3126,-0.4820,0.314,1.625,0.028,83
100-0,0.2741,0.7662,-0.3212,-0.4843,0.342,1.633,0.037,83
100-0,0.2667,0.7611,-0.3341,-0.4877,0.370,1.654,0.046,83
100-0,0.2569,0.7539,-0.3509,-0.4924,0.410,1.673,0.058,83
100-0,0.2544,0.7520,-0.3550,-0.4935,0.418,1.689,0.058,83
100-0,0.2443,0.7442,-0.3715,-0.4983,0.412,1.701,0.051,83
100-0,0.2317,0.7338,-0.3917,-0.5042,0.359,1.703,0.047,83
100-0,0.1794,0.6813,-0.4735,-0.5284,0.084,1.656,0.021,83
100-0,0.1674,0.6666,-0.4922,-0.5339,0.080,1.673,0.044,83
100-0,0.1579,0.6543,-0.5070,-0.5382,0.081,1.660,0.072,83
100-0,0.1556,0.6512,-0.5106,-0.5393,0.080,1.654,0.084,83
100-0,0.1462,0.6382,-0.5250,-0.5436,0.086,1.644,0.130,83
100-0,0.1439,0.6349,-0.5286,-0.5446,0.086,1.644,0.130,83
100-0,0.1393,0.6282,-0.5356,-0.5468,0.084,1.651,0.143,83
100-0,0.1324,0.6178,-0.5460,-0.5499,0.093,1.661,0.163,83
100-0,0.1256,0.6073,-0.5563,-0.5530,0.114,1.673,0.183,83
100-0,0.1211,0.6001,-0.5630,-0.5551,0.112,1.689,0.190,83
100-0,0.1143,0.5891,-0.5728,-0.5582,0.093,1.655,0.194,83
100-0,0.1098,0.5817,-0.5792,-0.5603,0.061,1.652,0.178,83
100-0,0.1030,0.5704,-0.5886,-0.5634,-0.006,1.591,0.141,83
100-0,0.0985,0.5628,-0.5947,-0.5655,-0.025,1.569,0.109,83
100-0,0.0940,0.5551,-0.6006,-0.5676,-0.067,1.547,0.060,83
100-0,0.0871,0.5435,-0.6093,-0.5707,-0.096,1.506,-0.006,83
100-0,0.0824,0.5356,-0.6149,-0.5727,-0.106,1.473,-0.037,83
100-0,0.0754,0.5239,-0.6230,-0.5758,-0.121,1.447,-0.081,83
100-0,0.0683,0.5120,-0.6307,-0.5789,-0.146,1.443,-0.112,83
100-0,0.0612,0.5002,-0.6381,-0.5820,-0.169,1.415,-0.136,83
100-0,0.0539,0.4882,-0.6451,-0.5851,-0.169,1.386,-0.145,83
100-0,0.0490,0.4802,-0.6496,-0.5872,-0.175,1.379,-0.147,83
100-0,0.0440,0.4722,-0.6540,-0.5892,-0.186,1.368,-0.135,83
100-0,0.0366,0.4602,-0.6603,-0.5922,-0.183,1.378,-0.138,83
100-0,0.0291,0.4481,-0.6662,-0.5952,-0.169,1.366,-0.114,83
100-0,0.0191,0.4320,-0.6737,-0.5992,-0.174,1.370,-0.092,83
100-0,0.0166,0.4279,-0.6755,-0.6002,-0.168,1.371,-0.084,83
100-0,0.0090,0.4157,-0.6806,-0.6031,-0.167,1.390,-0.063,83
100-0,0.0040,0.4076,-0.6839,-0.6050,-0.165,1.405,-0.046,83
100-0,-0.0010,0.3994,-0.6870,-0.6069,-0.153,1.413,-0.034,83
100-0,-0.0085,0.3871,-0.6915,-0.6097,-0.159,1.400,-0.017,83
100-0,-0.0160,0.3747,-0.6958,-0.6124,-0.151,1.401,0.000,83
100-0,-0.0210,0.3664,-0.6985,-0.6142,-0.166,1.391,0.000,83
100-0,-0.0282,0.3538,-0.7024,-0.6169,-0.175,1.382,-0.002,83
100-0,-0.0353,0.3409,-0.7061,-0.6195,-0.196,1.374,-0.006,83
100-0,-0.0399,0.3323,-0.7084,-0.6212,-0.222,1.362,-0.011,83
100-0,-0.0466,0.3191,-0.7118,-0.6238,-0.248,1.316,-0.045,83
100-0,-0.0509,0.3102,-0.7140,-0.6255,-0.265,1.320,-0.069,83
100-0,-0.0571,0.2967,-0.7170,-0.6280,-0.292,1.249,-0.109,83
100-0,-0.0630,0.2828,-0.7199,-0.6305,-0.312,1.249,-0.151,83
100-0,-0.0704,0.2641,-0.7234,-0.6339,-0.320,1.200,-0.207,83
100-0,-0.0721,0.2594,-0.7242,-0.6347,-0.340,1.169,-0.228,83
100-0,-0.0774,0.2451,-0.7264,-0.6372,-0.331,1.143,-0.261,83
100-0,-0.0807,0.2356,-0.7277,-0.6389,-0.364,1.128,-0.275,83
100-0,-0.0890,0.2118,-0.7304,-0.6431,-0.377,1.104,-0.301,83
100-0,-0.0907,0.2070,-0.7308,-0.6440,-0.395,1.098,-0.301,83
100-0,-0.0940,0.1976,-0.7315,-0.6456,-0.409,1.083,-0.310,83
100-0,-0.0989,0.1835,-0.7323,-0.6481,-0.420,1.093,-0.330,83
100-0,-0.1040,0.1697,-0.7328,-0.6506,-0.426,1.124,-0.340,83
100-0,-0.1074,0.1605,-0.7329,-0.6523,-0.435,1.110,-0.345,83
100-0,-0.1126,0.1471,-0.7328,-0.6547,-0.444,1.129,-0.347,83
100-0,-0.1179,0.1338,-0.7323,-0.6570,-0.474,1.116,-0.342,83
100-0,-0.1215,0.1252,-0.7319,-0.6586,-0.466,1.123,-0.333,83
100-0,-0.1271,0.1124,-0.7310,-0.6609,-0.479,1.121,-0.323,83
100-0,-0.1308,0.1040,-0.7302,-0.6624,-0.490,1.113,-0.323,83
100-0,-0.1364,0.0915,-0.7288,-0.6646,-0.496,1.110,-0.312,83
100-0,-0.1420,0.0792,-0.7272,-0.6668,-0.506,1.108,-0.307,83
100-0,-0.1493,0.0630,-0.7247,-0.6696,-0.518,1.091,-0.304,83
100-0,-0.1529,0.0549,-0.7233,-0.6710,-0.517,1.085,-0.304,83
100-0,-0.1564,0.0469,-0.7218,-0.6724,-0.520,1.057,-0.296,83
100-0,-0.1599,0.0390,-0.7202,-0.6739,-0.543,1.042,-0.296,83
100-0,-0.1666,0.0231,-0.7167,-0.6767,-0.577,1.003,-0.293,83
100-0,-0.1698,0.0152,-0.7148,-0.6781,-0.598,0.982,-0.296,83
100-0,-0.1744,0.0034,-0.7118,-0.6802,-0.629,0.948,-0.303,83
100-0,-0.1774,-0.0043,-0.7097,-0.6817,-0.630,0.931,-0.316,83
100-0,-0.1831,-0.0199,-0.7052,-0.6846,-0.619,0.916,-0.353,83
100-0,-0.1844,-0.0238,-0.7040,-0.6853,-0.613,0.909,-0.359,83
100-0,-0.1883,-0.0354,-0.7003,-0.6876,-0.582,0.904,-0.378,83
100-0,-0.1920,-0.0469,-0.6963,-0.6899,-0.544,0.889,-0.384,84
100-0,-0.1955,-0.0583,-0.6922,-0.6922,-0.527,0.898,-0.396,83
100-0,-0.1978,-0.0658,-0.6893,-0.6937,-0.514,0.908,-0.409,83
100-0,-0.2011,-0.0769,-0.6848,-0.6961,-0.502,0.936,-0.425,83
100-0,-0.2054,-0.0915,-0.6785,-0.6993,-0.467,0.999,-0.446,83
100-0,-0.2075,-0.0987,-0.6752,-0.7009,-0.458,1.040,-0.456,83
100-0,-0.2096,-0.1057,-0.6718,-0.7024,-0.437,1.080,-0.468,83
100-0,-0.2127,-0.1160,-0.6666,-0.7048,-0.404,1.131,-0.474,83
100-0,-0.2180,-0.1327,-0.6577,-0.7086,-0.375,1.206,-0.499,83
100-0,-0.2190,-0.1359,-0.6558,-0.7094,-0.371,1.220,-0.505,83
100-0,-0.2223,-0.1455,-0.6503,-0.7116,-0.369,1.249,-0.498,83
100-0,-0.2244,-0.1517,-0.6465,-0.7131,-0.375,1.264,-0.494,83
100-0,-0.2277,-0.1608,-0.6407,-0.7153,-0.363,1.273,-0.489,83
100-0,-0.2342,-0.1783,-0.6288,-0.7196,-0.342,1.258,-0.474,83
100-0,-0.2353,-0.1811,-0.6268,-0.7203,-0.340,1.252,-0.477,83
100-0,-0.2395,-0.1922,-0.6186,-0.7231,-0.328,1.210,-0.469,83
100-0,-0.2406,-0.1949,-0.6165,-0.7238,-0.328,1.200,-0.470,83
100-0,-0.2437,-0.2029,-0.6102,-0.7259,-0.318,1.171,-0.466,83
100-0,-0.2467,-0.2107,-0.6039,-0.7279,-0.321,1.138,-0.458,83
100-0,-0.2497,-0.2184,-0.5974,-0.7300,-0.323,1.111,-0.461,83
100-0,-0.2544,-0.2307,-0.5864,-0.7335,-0.343,1.068,-0.453,83
100-0,-0.2553,-0.2330,-0.5842,-0.7342,-0.345,1.062,-0.454,83
100-0,-0.2589,-0.2424,-0.5751,-0.7371,-0.370,1.025,-0.437,83
100-0,-0.2598,-0.2447,-0.5729,-0.7378,-0.374,1.020,-0.434,83
100-0,-0.2623,-0.2514,-0.5660,-0.7399,-0.384,1.003,-0.436,83
100-0,-0.2673,-0.2641,-0.5520,-0.7442,-0.391,0.971,-0.444,83
100-0,-0.2681,-0.2661,-0.5497,-0.7450,-0.389,0.966,-0.447,83
100-0,-0.2714,-0.2739,-0.5402,-0.7478,-0.355,0.970,-0.457,83
100-0,-0.2722,-0.2758,-0.5379,-0.7486,-0.346,0.975,-0.457,83
100-0,-0.2746,-0.2814,-0.5307,-0.7507,-0.307,0.998,-0.454,83
100-0,-0.2788,-0.2900,-0.5188,-0.7542,-0.196,1.040,-0.455,83
100-0,-0.2796,-0.2916,-0.5164,-0.7549,-0.173,1.048,-0.452,83
100-0,-0.2814,-0.2948,-0.5117,-0.7563,-0.121,1.061,-0.448,83
100-0,-0.2840,-0.2994,-0.5046,-0.7582,-0.041,1.069,-0.442,83
100-0,-0.2868,-0.3037,-0.4975,-0.7602,0.024,1.078,-0.442,83
100-0,-0.2887,-0.3064,-0.4928,-0.7614,0.062,1.085,-0.443,83
100-0,-0.2926,-0.3116,-0.4834,-0.7639,0.119,1.107,-0.452,83
100-0,-0.2946,-0.3140,-0.4787,-0.7650,0.141,1.115,-0.452,83
100-0,-0.2977,-0.3174,-0.4718,-0.7667,0.171,1.118,-0.453,83
100-0,-0.2999,-0.3196,-0.4671,-0.7678,0.189,1.121,-0.445,83
100-0,-0.3031,-0.3227,-0.4603,-0.7694,0.210,1.136,-0.435,83
100-0,-0.3076,-0.3265,-0.4511,-0.7714,0.225,1.159,-0.415,83
100-0,-0.3099,-0.3283,-0.4466,-0.7723,0.235,1.176,-0.405,83
100-0,-0.3134,-0.3308,-0.4399,-0.7737,0.237,1.182,-0.388,83
100-0,-0.3145,-0.3316,-0.4376,-0.7742,0.239,1.186,-0.382,83
100-0,-0.3204,-0.3354,-0.4265,-0.7764,0.240,1.191,-0.353,83
100-0,-0.3216,-0.3361,-0.4243,-0.7768,0.245,1.185,-0.347,83
100-0,-0.3274,-0.3393,-0.4133,-0.7789,0.245,1.146,-0.337,83
100-0,-0.3286,-0.3399,-0.4111,-0.7793,0.248,1.136,-0.338,83
100-0,-0.3332,-0.3422,-0.4023,-0.7810,0.256,1.097,-0.321,83
100-0,-0.3343,-0.3427,-0.4001,-0.7814,0.260,1.090,-0.317,83
100-0,-0.3387,-0.3447,-0.3914,-0.7830,0.270,1.059,-0.305,83
100-0,-0.3409,-0.3456,-0.3870,-0.7838,0.272,1.041,-0.301,83
100-0,-0.3440,-0.3469,-0.3804,-0.7851,0.284,1.019,-0.277,83
100-0,-0.3471,-0.3481,-0.3739,-0.7864,0.302,1.004,-0.271,83
100-0,-0.3481,-0.3484,-0.3717,-0.7868,0.311,0.997,-0.269,83
100-0,-0.3520,-0.3498,-0.3630,-0.7885,0.345,0.976,-0.261,83
100-0,-0.3530,-0.3501,-0.3608,-0.7890,0.354,0.975,-0.261,83
100-0,-0.3558,-0.3508,-0.3543,-0.7903,0.392,0.953,-0.250,83
100-0,-0.3586,-0.3515,-0.3479,-0.7916,0.433,0.934,-0.232,83
100-0,-0.3623,-0.3522,-0.3393,-0.7934,0.497,0.902,-0.225,83
100-0,-0.3632,-0.3523,-0.3371,-0.7938,0.513,0.896,-0.212,83
100-0,-0.3659,-0.3527,-0.3307,-0.7951,0.553,0.878,-0.194,83
100-0,-0.3676,-0.3528,-0.3264,-0.7960,0.577,0.867,-0.188,83
100-0,-0.3702,-0.3530,-0.3201,-0.7973,0.599,0.874,-0.177,83
100-0,-0.3727,-0.3530,-0.3137,-0.7987,0.612,0.895,-0.174,83
100-0,-0.3753,-0.3528,-0.3074,-0.8000,0.606,0.919,-0.159,83
