0,0.353,1.225,0.568,82
100-0,-0.5614,-0.5244,0.4732,0.4309,0.145,0.141,0.967,82
100-0,-0.5612,-0.5245,0.4733,0.4310,0.147,0.144,0.963,82
100-0,-0.5611,-0.5245,0.4734,0.4310,0.153,0.143,0.958,82
100-0,-0.5609,-0.5246,0.4734,0.4311,0.161,0.148,0.963,82
100-0,-0.5608,-0.5247,0.4735,0.4311,0.156,0.154,0.959,82
100-0,-0.5606,-0.5247,0.4736,0.4312,0.149,0.147,0.956,82
100-0,-0.5604,-0.5248,0.4737,0.4312,0.146,0.151,0.947,83
100-0,-0.5603,-0.5249,0.4737,0.4312,0.149,0.144,0.946,83
100-0,-0.5602,-0.5249,0.4738,0.4313,0.147,0.142,0.949,82
100-0,-0.5600,-0.5250,0.4739,0.4313,0.147,0.134,0.939,82
100-0,-0.5598,-0.5250,0.4741,0.4313,0.142,0.132,0.940,82
100-0,-0.5597,-0.5251,0.4742,0.4313,0.142,0.131,0.934,82
100-0,-0.5596,-0.5251,0.4743,0.4313,0.139,0.131,0.932,82
100-0,-0.5595,-0.5251,0.4744,0.4313,0.137,0.129,0.923,82
100-0,-0.5594,-0.5251,0.4745,0.4312,0.132,0.133,0.921,82
100-0,-0.5592,-0.5252,0.4747,0.4312,0.136,0.130,0.909,82
100-0,-0.5591,-0.5252,0.4749,0.4311,0.137,0.135,0.905,82
100-0,-0.5590,-0.5252,0.4750,0.4311,0.141,0.137,0.897,82
100-0,-0.5589,-0.5252,0.4752,0.4310,0.145,0.144,0.889,82
100-0,-0.5588,-0.5252,0.4753,0.4310,0.144,0.145,0.881,82
100-0,-0.5586,-0.5253,0.4755,0.4309,0.147,0.149,0.876,82
100-0,-0.5585,-0.5253,0.4757,0.4309,0.148,0.160,0.874,82
100-0,-0.5584,-0.5253,0.4759,0.4308,0.156,0.177,0.872,82
100-0,-0.5583,-0.5253,0.4760,0.4308,0.164,0.191,0.872,82
100-0,-0.5581,-0.5253,0.4763,0.4307,0.176,0.209,0.872,82
100-0,-0.5580,-0.5253,0.4764,0.4306,0.185,0.212,0.859,82
100-0,-0.5578,-0.5254,0.4767,0.4305,0.210,0.228,0.860,83
100-0,-0.5578,-0.5254,0.4768,0.4305,0.217,0.233,0.862,82
100-0,-0.5576,-0.5254,0.4771,0.4304,0.230,0.228,0.847,82
100-0,-0.5575,-0.5254,0.4773,0.4303,0.245,0.237,0.839,82
100-0,-0.5573,-0.5254,0.4776,0.4302,0.259,0.245,0.832,82
100-0,-0.5572,-0.5253,0.4778,0.4301,0.272,0.254,0.825,82
100-0,-0.5570,-0.5253,0.4782,0.4300,0.289,0.268,0.809,82
100-0,-0.5569,-0.5253,0.4785,0.4299,0.300,0.273,0.800,82
100-0,-0.5568,-0.5252,0.4789,0.4297,0.318,0.294,0.785,82
100-0,-0.5567,-0.5251,0.4792,0.4295,0.333,0.304,0.778,82
100-0,-0.5566,-0.5250,0.4797,0.4293,0.344,0.319,0.762,82
100-0,-0.5565,-0.5249,0.4801,0.4291,0.353,0.331,0.754,82
100-0,-0.5564,-0.5248,0.4807,0.4288,0.367,0.342,0.743,82
100-0,-0.5563,-0.5247,0.4811,0.4285,0.379,0.348,0.736,82
100-0,-0.5562,-0.5244,0.4818,0.4282,0.391,0.362,0.721,82
100-0,-0.5561,-0.5243,0.4823,0.4279,0.402,0.372,0.721,82
100-0,-0.5561,-0.5240,0.4830,0.4274,0.422,0.390,0.701,82
100-0,-0.5560,-0.5237,0.4839,0.4269,0.437,0.410,0.691,83
100-0,-0.5560,-0.5235,0.4845,0.4266,0.451,0.418,0.679,82
100-0,-0.5559,-0.5232,0.4851,0.4262,0.471,0.427,0.668,82
100-0,-0.5559,-0.5228,0.4861,0.4255,0.496,0.440,0.644,82
100-0,-0.5559,-0.5225,0.4869,0.4251,0.523,0.440,0.630,82
100-0,-0.5558,-0.5221,0.4880,0.4244,0.566,0.439,0.600,82
100-0,-0.5558,-0.5218,0.4887,0.4240,0.602,0.446,0.587,82
100-0,-0.5557,-0.5213,0.4900,0.4233,0.661,0.446,0.553,82
100-0,-0.5557,-0.5209,0.4908,0.4228,0.711,0.457,0.526,82
100-0,-0.5555,-0.5205,0.4921,0.4221,0.792,0.468,0.486,82
100-0,-0.5553,-0.5200,0.4934,0.4215,0.882,0.495,0.443,82
100-0,-0.5551,-0.5197,0.4943,0.4210,0.955,0.513,0.421,82
100-0,-0.5548,-0.5192,0.4957,0.4204,1.081,0.536,0.382,82
100-0,-0.5545,-0.5188,0.4967,0.4200,1.184,0.563,0.350,82
100-0,-0.5541,-0.5183,0.4983,0.4193,1.362,0.606,0.318,82
100-0,-0.5538,-0.5179,0.4994,0.4189,1.497,0.643,0.289,82
100-0,-0.5533,-0.5173,0.5012,0.4181,1.706,0.705,0.247,83
100-0,-0.5529,-0.5169,0.5024,0.4177,1.827,0.746,0.215,82
100-0,-0.5523,-0.5162,0.5045,0.4169,2.027,0.823,0.162,82
100-0,-0.5519,-0.5157,0.5059,0.4163,2.153,0.884,0.138,82
100-0,-0.5512,-0.5148,0.5083,0.4154,2.346,0.993,0.114,82
100-0,-0.5508,-0.5142,0.5100,0.4148,2.483,1.067,0.100,82
100-0,-0.5500,-0.5131,0.5127,0.4137,2.692,1.195,0.075,82
100-0,-0.5495,-0.5123,0.5147,0.4129,2.818,1.288,0.060,82
100-0,-0.5487,-0.5109,0.5180,0.4115,2.995,1.422,0.030,82
100-0,-0.5482,-0.5098,0.5204,0.4104,3.100,1.514,0.017,82
100-0,-0.5475,-0.5080,0.5244,0.4086,3.247,1.667,-0.010,82
100-0,-0.5465,-0.5043,0.5319,0.4048,3.487,1.864,-0.057,82
100-0,-0.5463,-0.5035,0.5336,0.4039,3.531,1.891,-0.064,82
100-0,-0.5459,-0.5016,0.5371,0.4020,3.628,1.940,-0.083,82
100-0,-0.5455,-0.4985,0.5429,0.3988,3.788,1.974,-0.101,82
100-0,-0.5450,-0.4937,0.5513,0.3938,4.024,1.964,-0.127,82
100-0,-0.5449,-0.4924,0.5536,0.3924,4.090,1.930,-0.130,82
100-0,-0.5445,-0.4865,0.5633,0.3864,4.347,1.958,-0.142,82
100-0,-0.5445,-0.4849,0.5659,0.3847,4.427,1.917,-0.129,82
100-0,-0.5444,-0.4795,0.5741,0.3794,4.577,2.064,-0.121,82
100-0,-0.5443,-0.4735,0.5829,0.3735,4.758,2.119,-0.069,82
100-0,-0.5443,-0.4669,0.5923,0.3670,4.893,2.291,-0.022,82
100-0,-0.5443,-0.4621,0.5989,0.3624,4.992,2.327,0.037,82
100-0,-0.5442,-0.4570,0.6058,0.3576,5.123,2.452,0.143,82
100-0,-0.5440,-0.4516,0.6128,0.3526,5.161,2.485,0.177,82
100-0,-0.5435,-0.4432,0.6237,0.3449,5.258,2.584,0.288,82
100-0,-0.5425,-0.4344,0.6349,0.3370,5.315,2.779,0.391,82
100-0,-0.5416,-0.4284,0.6425,0.3318,5.345,2.920,0.470,82
100-0,-0.5397,-0.4193,0.6541,0.3239,5.373,3.192,0.576,82
100-0,-0.5380,-0.4131,0.6619,0.3186,5.384,3.342,0.657,82
100-0,-0.5351,-0.4037,0.6738,0.3107,5.392,3.636,0.766,82
100-0,-0.5327,-0.3973,0.6819,0.3054,5.391,3.820,0.840,82
100-0,-0.5286,-0.3875,0.6941,0.2973,5.388,4.156,0.931,82
100-0,-0.5256,-0.3808,0.7024,0.2918,5.385,4.362,0.971,82
100-0,-0.5206,-0.3703,0.7151,0.2832,5.376,4.722,1.033,82
100-0,-0.5170,-0.3631,0.7238,0.2773,5.369,4.895,1.067,82
100-0,-0.5111,-0.3517,0.7370,0.2680,5.354,5.132,1.118,82
100-0,-0.5069,-0.3438,0.7459,0.2615,5.338,5.235,1.155,82
100-0,-0.5001,-0.3314,0.7594,0.2514,5.310,5.419,1.241,82
100-0,-0.4952,-0.3229,0.7685,0.2445,5.270,5.574,1.292,82
100-0,-0.4874,-0.3098,0.7821,0.2338,5.200,5.809,1.401,83
100-0,-0.4818,-0.3008,0.7911,0.2265,5.148,6.014,1.491,82
100-0,-0.4727,-0.2873,0.8046,0.2154,5.043,6.278,1.635,82
100-0,-0.4662,-0.2783,0.8135,0.2080,4.971,6.497,1.727,82
100-0,-0.4481,-0.2561,0.8352,0.1892,4.714,7.038,1.921,82
100-0,-0.4442,-0.2518,0.8395,0.1854,4.662,7.182,1.955,82
100-0,-0.4361,-0.2433,0.8478,0.1779,4.540,7.408,2.016,82
100-0,-0.4232,-0.2310,0.8600,0.1665,4.342,7.668,2.090,82
100-0,-0.3947,-0.2083,0.8832,0.1437,3.898,8.314,2.160,82
100-0,-0.3738,-0.1949,0.8976,0.1282,3.582,8.769,2.211,82
100-0,-0.3683,-0.1919,0.9011,0.1243,3.507,8.895,2.243,82
100-0,-0.3397,-0.1784,0.9174,0.1045,3.067,9.693,2.413,82
100-0,-0.3153,-0.1699,0.9294,0.0881,2.595,10.399,2.540,82
100-0,-0.3090,-0.1682,0.9322,0.0838,2.473,10.587,2.571,82
100-0,-0.2566,-0.1583,0.9522,0.0479,1.454,11.616,2.758,82
100-0,-0.2499,-0.1576,0.9543,0.0430,1.282,11.724,2.762,82
100-0,-0.2362,-0.1564,0.9584,0.0331,0.967,11.827,2.786,82
100-0,-0.2156,-0.1554,0.9638,0.0174,0.450,11.905,2.802,82
100-0,-0.1055,-0.1599,0.9779,-0.0825,-3.176,12.927,3.109,82
100-0,-0.0183,-0.1817,0.9635,-0.1955,-4.859,15.507,4.127,82
100-0,-0.0128,-0.1841,0.9612,-0.2046,-4.937,15.508,4.245,82
100-0,0.0503,-0.2220,0.9110,-0.3438,-5.493,16.692,5.609,82
100-0,0.0537,-0.2245,0.9060,-0.3545,-5.504,16.513,5.715,82
100-0,0.0835,-0.2525,0.8175,-0.5107,-5.543,11.936,6.701,82
100-0,0.0841,-0.2541,0.8097,-0.5220,-5.527,11.643,6.718,82
100-0,0.0842,-0.2594,0.7851,-0.5560,-5.437,10.017,6.737,82
100-0,0.0826,-0.2633,0.7675,-0.5785,-5.459,9.668,6.702,82
100-0,0.0773,-0.2699,0.7393,-0.6119,-5.489,8.341,6.535,82
100-0,0.0531,-0.2876,0.6757,-0.6766,-5.536,8.939,6.130,82
100-0,0.0468,-0.2913,0.6640,-0.6869,-5.568,9.583,6.048,82
100-0,0.0131,-0.3084,0.6142,-0.7262,-5.549,12.750,5.829,82
100-0,0.0022,-0.3133,0.6006,-0.7355,-5.479,13.582,5.884,82
100-0,-0.0351,-0.3293,0.5575,-0.7612,-4.949,19.278,6.823,82
100-0,-0.0620,-0.3389,0.5276,-0.7764,-4.720,24.467,7.576,82
100-0,-0.1038,-0.3503,0.4817,-0.7964,-1.270,32.353,8.476,82
100-0,-0.1329,-0.3555,0.4516,-0.8074,1.010,31.620,8.744,82
100-0,-0.1784,-0.3600,0.4075,-0.8199,3.718,19.958,8.841,82
100-0,-0.2256,-0.3609,0.3654,-0.8278,4.856,13.035,8.806,82
100-0,-0.2585,-0.3584,0.3393,-0.8303,4.820,9.033,8.634,82
100-0,-0.3092,-0.3514,0.3029,-0.8301,5.245,6.807,7.921,82
100-0,-0.3435,-0.3449,0.2807,-0.8271,5.270,5.367,7.140,82
100-0,-0.4128,-0.3276,0.2414,-0.8147,5.293,8.413,5.402,82
100-0,-0.4475,-0.3172,0.2242,-0.8054,5.239,11.710,4.521,82
100-0,-0.4991,-0.2996,0.2013,-0.7877,5.306,12.929,3.695,82
100-0,-0.5329,-0.2868,0.1876,-0.7736,5.288,13.675,3.184,82
100-0,-0.5797,-0.2652,0.1699,-0.7513,4.800,14.748,3.905,83
100-0,-0.6057,-0.2490,0.1607,-0.7383,4.885,15.711,5.196,82
100-0,-0.6452,-0.2126,0.1472,-0.7188,3.811,12.187,6.957,82
100-0,-0.6527,-0.2029,0.1446,-0.7154,3.810,10.960,7.036,82
100-0,-0.6710,-0.1727,0.1380,-0.7076,3.463,8.095,6.603,82
100-0,-0.6804,-0.1520,0.1343,-0.7041,3.675,6.918,6.047,82
100-0,-0.6987,-0.0999,0.1261,-0.6970,3.496,5.332,4.618,82
100-0,-0.7018,-0.0895,0.1246,-0.6955,3.434,5.120,4.388,82
100-0,-0.7139,-0.0487,0.1190,-0.6882,2.903,4.079,3.746,82
100-0,-0.7169,-0.0386,0.1177,-0.6859,2.759,3.819,3.657,82
100-0,-0.7288,0.0008,0.1131,-0.6752,2.039,3.354,3.432,82
100-0,-0.7317,0.0105,0.1122,-0.6721,1.909,3.456,3.383,82
100-0,-0.7433,0.0488,0.1089,-0.6582,1.598,3.790,3.204,82
100-0,-0.7461,0.0583,0.1083,-0.6543,1.529,4.058,3.136,82
100-0,-0.7543,0.0862,0.1069,-0.6419,1.602,4.011,3.102,82
100-0,-0.7647,0.1225,0.1062,-0.6235,1.351,4.236,3.037,82
100-0,-0.7672,0.1314,0.1063,-0.6186,1.341,4.235,3.036,82
100-0,-0.7768,0.1664,0.1074,-0.5977,1.133,4.085,2.959,82
100-0,-0.7791,0.1749,0.1080,-0.5921,1.127,4.092,2.914,82
100-0,-0.7916,0.2249,0.1134,-0.5565,0.875,4.301,2.611,82
100-0,-0.7935,0.2329,0.1147,-0.5502,0.812,4.330,2.582,82
100-0,-0.8005,0.2644,0.1210,-0.5239,0.422,4.526,2.453,82
100-0,-0.8020,0.2721,0.1228,-0.5171,0.282,4.488,2.434,82
100-0,-0.8075,0.3021,0.1311,-0.4892,-0.107,4.556,2.330,82
100-0,-0.8087,0.3094,0.1335,-0.4820,-0.164,4.537,2.304,82
100-0,-0.8107,0.3238,0.1384,-0.4676,-0.268,4.652,2.217,82
100-0,-0.8129,0.3449,0.1465,-0.4457,-0.420,4.707,2.102,82
100-0,-0.8143,0.3721,0.1583,-0.4162,-0.552,5.098,1.952,82
100-0,-0.8144,0.3787,0.1614,-0.4089,-0.593,5.170,1.922,82
100-0,-0.8138,0.3981,0.1710,-0.3870,-0.696,5.379,1.809,82
100-0,-0.8094,0.4353,0.1909,-0.3446,-0.759,5.795,1.500,82
100-0,-0.8082,0.4413,0.1943,-0.3377,-0.749,5.835,1.430,82
100-0,-0.8024,0.4647,0.2077,-0.3113,-0.785,6.004,1.105,82
100-0,-0.8006,0.4704,0.2110,-0.3049,-0.810,6.014,1.025,82
100-0,-0.7926,0.4928,0.2241,-0.2801,-0.901,6.165,0.701,82
100-0,-0.7904,0.4983,0.2273,-0.2742,-0.921,6.215,0.625,82
100-0,-0.7804,0.5197,0.2398,-0.2513,-0.989,6.326,0.366,82
100-0,-0.7777,0.5249,0.2428,-0.2458,-0.992,6.360,0.311,82
100-0,-0.7692,0.5404,0.2516,-0.2300,-1.041,6.519,0.154,82
100-0,-0.7567,0.5605,0.2624,-0.2104,-1.107,6.811,-0.008,82
100-0,-0.7534,0.5654,0.2650,-0.2057,-1.141,6.884,-0.055,82
100-0,-0.7433,0.5799,0.2723,-0.1922,-1.199,7.053,-0.174,82
100-0,-0.7363,0.5893,0.2770,-0.1835,-1.255,7.146,-0.264,82
100-0,-0.7255,0.6032,0.2837,-0.1710,-1.340,7.202,-0.393,82
100-0,-0.7181,0.6121,0.2880,-0.1629,-1.395,7.212,-0.489,82
100-0,-0.6954,0.6375,0.3007,-0.1393,-1.575,7.012,-0.804,82
100-0,-0.6916,0.6415,0.3029,-0.1354,-1.598,6.946,-0.848,82
100-0,-0.6838,0.6493,0.3072,-0.1277,-1.616,6.812,-0.950,82
100-0,-0.6720,0.6605,0.3138,-0.1162,-1.657,6.603,-1.126,82
100-0,-0.6601,0.6711,0.3205,-0.1048,-1.658,6.363,-1.337,82
100-0,-0.6481,0.6811,0.3273,-0.0936,-1.639,6.087,-1.565,82
100-0,-0.6399,0.6876,0.3318,-0.0863,-1.609,5.844,-1.712,82
100-0,-0.6318,0.6937,0.3364,-0.0791,-1.549,5.626,-1.838,82
100-0,-0.6194,0.7026,0.3432,-0.0685,-1.443,5.321,-1.998,82
100-0,-0.6069,0.7111,0.3500,-0.0582,-1.325,5.020,-2.088,82
100-0,-0.5984,0.7165,0.3545,-0.0515,-1.232,4.790,-2.111,82
100-0,-0.5857,0.7243,0.3612,-0.0416,-1.088,4.426,-2.123,82
100-0,-0.5772,0.7292,0.3658,-0.0352,-0.988,4.179,-2.114,82
100-0,-0.5511,0.7427,0.3797,-0.0166,-0.741,3.534,-2.084,82
100-0,-0.5468,0.7448,0.3820,-0.0136,-0.706,3.456,-2.086,82
100-0,-0.5379,0.7489,0.3868,-0.0077,-0.649,3.303,-2.106,82
100-0,-0.5066,0.7616,0.4039,0.0121,-0.559,2.918,-2.186,82
100-0,-0.5020,0.7632,0.4063,0.0148,-0.564,2.877,-2.195,82
100-0,-0.4837,0.7694,0.4161,0.0252,-0.598,2.784,-2.243,82
100-0,-0.4792,0.7709,0.4186,0.0277,-0.604,2.759,-2.252,82
100-0,-0.4653,0.7751,0.4258,0.0350,-0.615,2.676,-2.271,82
100-0,-0.4560,0.7778,0.4305,0.0397,-0.606,2.618,-2.270,82
100-0,-0.4421,0.7816,0.4374,0.0463,-0.548,2.488,-2.267,82
100-0,-0.4327,0.7841,0.4418,0.0505,-0.466,2.387,-2.257,82
100-0,-0.4187,0.7877,0.4482,0.0564,-0.304,2.189,-2.252,82
100-0,-0.4047,0.7912,0.4541,0.0618,-0.115,2.000,-2.243,82
100-0,-0.3907,0.7947,0.4595,0.0668,0.068,1.843,-2.246,82
100-0,-0.3675,0.8008,0.4669,0.0740,0.307,1.636,-2.229,82
100-0,-0.3628,0.8021,0.4682,0.0753,0.353,1.607,-2.224,82
100-0,-0.3445,0.8073,0.4722,0.0798,0.510,1.513,-2.193,82
100-0,-0.3399,0.8087,0.4730,0.0808,0.542,1.460,-2.180,82
100-0,-0.3218,0.8145,0.4752,0.0844,0.693,1.353,-2.119,82
100-0,-0.3173,0.8160,0.4755,0.0852,0.723,1.318,-2.104,82
100-0,-0.3084,0.8191,0.4758,0.0866,0.784,1.239,-2.069,82
100-0,-0.2951,0.8239,0.4755,0.0885,0.889,1.090,-2.016,82
100-0,-0.2776,0.8306,0.4739,0.0905,0.966,0.918,-1.965,82
100-0,-0.2733,0.8324,0.4733,0.0910,0.962,0.884,-1.963,82
100-0,-0.2562,0.8394,0.4702,0.0925,0.905,0.751,-1.961,82
100-0,-0.2519,0.8412,0.4692,0.0928,0.883,0.728,-1.967,82
100-0,-0.2350,0.8483,0.4650,0.0940,0.765,0.636,-1.941,82
100-0,-0.2309,0.8500,0.4638,0.0943,0.734,0.636,-1.928,82
100-0,-0.2143,0.8569,0.4589,0.0953,0.618,0.647,-1.883,82
100-0,-0.2101,0.8586,0.4576,0.0955,0.574,0.637,-1.864,82
100-0,-0.1938,0.8650,0.4524,0.0964,0.421,0.657,-1.784,82
100-0,-0.1897,0.8666,0.4512,0.0966,0.368,0.664,-1.767,82
100-0,-0.1736,0.8725,0.4460,0.0975,0.153,0.684,-1.672,82
100-0,-0.1696,0.8739,0.4448,0.0977,0.108,0.684,-1.644,82
100-0,-0.1538,0.8792,0.4399,0.0985,-0.032,0.721,-1.561,82
100-0,-0.1499,0.8804,0.4387,0.0987,-0.062,0.732,-1.541,82
100-0,-0.1383,0.8840,0.4353,0.0992,-0.102,0.734,-1.474,82
100-0,-0.1268,0.8873,0.4319,0.0998,-0.127,0.798,-1.428,82
100-0,-0.1156,0.8904,0.4285,0.1002,-0.213,0.715,-1.372,82
100-0,-0.1082,0.8924,0.4263,0.1005,-0.127,0.810,-1.375,82
100-0,-0.0973,0.8952,0.4228,0.1009,-0.179,0.846,-1.356,82
100-0,-0.0868,0.8981,0.4190,0.1012,-0.146,0.865,-1.407,82
100-0,-0.0833,0.8990,0.4177,0.1013,-0.151,0.917,-1.426,82
100-0,-0.0632,0.9045,0.4092,0.1018,-0.360,1.067,-1.562,82
100-0,-0.0600,0.9053,0.4077,0.1019,-0.409,1.097,-1.586,82
100-0,-0.0475,0.9089,0.4014,0.1022,-0.605,1.219,-1.667,82
100-0,-0.0444,0.9097,0.3998,0.1022,-0.644,1.259,-1.686,82
100-0,-0.0326,0.9131,0.3931,0.1024,-0.863,1.347,-1.776,82
100-0,-0.0298,0.9139,0.3914,0.1025,-0.896,1.373,-1.794,82
100-0,-0.0188,0.9170,0.3847,0.1027,-1.045,1.371,-1.859,82
100-0,-0.0162,0.9178,0.3831,0.1027,-1.077,1.379,-1.869,82
100-0,-0.0084,0.9199,0.3783,0.1028,-1.203,1.439,-1.902,82
100-0,0.0036,0.9229,0.3708,0.1028,-1.418,1.477,-1.872,82
100-0,0.0059,0.9235,0.3694,0.1028,-1.454,1.508,-1.864,82
100-0,0.0147,0.9255,0.3642,0.1027,-1.595,1.579,-1.836,82
100-0,0.0168,0.9259,0.3630,0.1026,-1.635,1.595,-1.829,82
100-0,0.0249,0.9275,0.3585,0.1023,-1.698,1.662,-1.810,82
100-0,0.0268,0.9278,0.3575,0.1023,-1.695,1.656,-1.802,82
100-0,0.0305,0.9285,0.3555,0.1021,-1.702,1.669,-1.802,82
100-0,0.0356,0.9294,0.3527,0.1017,-1.728,1.635,-1.816,82
100-0,0.0389,0.9300,0.3510,0.1014,-1.722,1.644,-1.838,82
100-0,0.0434,0.9308,0.3485,0.1009,-1.753,1.697,-1.872,82
100-0,0.0461,0.9313,0.3469,0.1006,-1.767,1.672,-1.882,82
100-0,0.0500,0.9319,0.3447,0.1000,-1.800,1.744,-1.891,82
100-0,0.0523,0.9324,0.3434,0.0995,-1.809,1.729,-1.883,82
100-0,0.0554,0.9330,0.3414,0.0988,-1.820,1.727,-1.860,82
100-0,0.0580,0.9336,0.3396,0.0980,-1.851,1.687,-1.839,82
100-0,0.0596,0.9340,0.3384,0.0975,-1.837,1.660,-1.828,82
100-0,0.0615,0.9345,0.3368,0.0966,-1.804,1.631,-1.809,82
100-0,0.0626,0.9349,0.3357,0.0960,-1.785,1.583,-1.791,82
100-0,0.0639,0.9355,0.3341,0.0950,-1.659,1.499,-1.762,82
100-0,0.0645,0.9359,0.3330,0.0943,-1.649,1.462,-1.773,82
100-0,0.0650,0.9365,0.3314,0.0933,-1.503,1.343,-1.776,83
100-0,0.0652,0.9370,0.3302,0.0925,-1.466,1.294,-1.779,82
100-0,0.0650,0.9378,0.3285,0.0914,-1.391,1.279,-1.789,82
100-0,0.0647,0.9383,0.3272,0.0906,-1.372,1.288,-1.788,82
100-0,0.0640,0.9391,0.3253,0.0893,-1.353,1.304,-1.798,82
100-0,0.0632,0.9397,0.3241,0.0884,-1.334,1.329,-1.786,82
100-0,0.0618,0.9405,0.3223,0.0870,-1.336,1.334,-1.767,82
100-0,0.0607,0.9411,0.3211,0.0860,-1.343,1.333,-1.741,82
100-0,0.0586,0.9420,0.3194,0.0844,-1.363,1.354,-1.702,82
100-0,0.0571,0.9425,0.3183,0.0833,-1.359,1.380,-1.676,82
100-0,0.0544,0.9434,0.3167,0.0816,-1.379,1.418,-1.620,82
100-0,0.0525,0.9439,0.3157,0.0804,-1.388,1.450,-1.590,82
100-0,0.0492,0.9447,0.3142,0.0785,-1.396,1.482,-1.535,82
100-0,0.0469,0.9453,0.3133,0.0772,-1.408,1.486,-1.489,82
100-0,0.0430,0.9460,0.3120,0.0751,-1.424,1.521,-1.438,82
100-0,0.0403,0.9465,0.3112,0.0737,-1.436,1.545,-1.401,82
100-0,0.0359,0.9473,0.3101,0.0715,-1.447,1.577,-1.339,82
100-0,0.0328,0.9477,0.3094,0.0700,-1.456,1.603,-1.291,82
100-0,0.0244,0.9487,0.3079,0.0660,-1.481,1.655,-1.181,82
100-0,0.0226,0.9489,0.3076,0.0652,-1.484,1.672,-1.157,82
100-0,0.0150,0.9496,0.3066,0.0618,-1.500,1.712,-1.034,82
100-0,0.0130,0.9498,0.3064,0.0609,-1.504,1.722,-1.010,82
100-0,-0.0337,0.9515,0.3027,0.0418,-1.565,1.869,-0.408,82
100-0,-0.0898,0.9492,0.3006,0.0211,-1.475,1.975,0.105,82
100-0,-0.0930,0.9489,0.3005,0.0199,-1.462,1.976,0.133,82
100-0,-0.1062,0.9477,0.3002,0.0153,-1.419,1.953,0.237,82
100-0,-0.1096,0.9474,0.3001,0.0142,-1.407,1.950,0.262,82
100-0,-0.1232,0.9459,0.2998,0.0094,-1.365,1.929,0.356,82
100-0,-0.1267,0.9455,0.2997,0.0083,-1.357,1.926,0.381,82
100-0,-0.1589,0.9409,0.2988,-0.0026,-1.289,1.867,0.564,82
100-0,-0.1626,0.9403,0.2987,-0.0038,-1.281,1.859,0.585,82
100-0,-0.1774,0.9377,0.2983,-0.0087,-1.248,1.813,0.655,82
100-0,-0.1812,0.9370,0.2982,-0.0100,-1.240,1.806,0.672,82
100-0,-0.1964,0.9340,0.2978,-0.0150,-1.204,1.771,0.720,82
100-0,-0.2002,0.9332,0.2978,-0.0162,-1.197,1.767,0.728,82
100-0,-0.2157,0.9297,0.2974,-0.0213,-1.163,1.744,0.766,82
100-0,-0.2196,0.9288,0.2974,-0.0226,-1.159,1.739,0.775,82
100-0,-0.2314,0.9259,0.2971,-0.0263,-1.134,1.726,0.799,82
100-0,-0.2433,0.9228,0.2969,-0.0301,-1.104,1.706,0.833,82
100-0,-0.2553,0.9195,0.2966,-0.0340,-1.079,1.684,0.861,82
100-0,-0.2633,0.9172,0.2964,-0.0365,-1.049,1.688,0.874,82
100-0,-0.2714,0.9149,0.2962,-0.0390,-1.023,1.684,0.892,82
100-0,-0.2836,0.9111,0.2957,-0.0429,-0.998,1.670,0.913,82
100-0,-0.2958,0.9072,0.2951,-0.0467,-0.963,1.663,0.933,82
100-0,-0.3040,0.9045,0.2947,-0.0493,-0.948,1.664,0.942,82
100-0,-0.3163,0.9004,0.2939,-0.0532,-0.927,1.668,0.964,82
100-0,-0.3245,0.8975,0.2932,-0.0558,-0.915,1.673,0.972,82
100-0,-0.3327,0.8945,0.2926,-0.0584,-0.908,1.681,0.978,82
100-0,-0.3451,0.8899,0.2914,-0.0624,-0.907,1.686,0.982,82
100-0,-0.3534,0.8867,0.2906,-0.0651,-0.900,1.700,0.987,82
100-0,-0.3658,0.8818,0.2892,-0.0691,-0.907,1.706,0.993,82
100-0,-0.3782,0.8767,0.2877,-0.0731,-0.917,1.708,1.001,82
100-0,-0.3864,0.8733,0.2867,-0.0758,-0.921,1.717,1.011,82
100-0,-0.3988,0.8678,0.2850,-0.0799,-0.928,1.732,1.013,82
100-0,-0.4071,0.8641,0.2839,-0.0826,-0.934,1.742,1.012,82
100-0,-0.4195,0.8583,0.2821,-0.0867,-0.935,1.765,1.019,82
100-0,-0.4277,0.8544,0.2810,-0.0894,-0.932,1.779,1.018,82
100-0,-0.4401,0.8482,0.2792,-0.0934,-0.930,1.800,1.034,82
100-0,-0.4483,0.8440,0.2780,-0.0961,-0.928,1.818,1.037,82
100-0,-0.4606,0.8374,0.2763,-0.1000,-0.928,1.847,1.031,82
100-0,-0.4729,0.8307,0.2745,-0.1040,-0.926,1.875,1.027,82
100-0,-0.4811,0.8260,0.2733,-0.1066,-0.923,1.886,1.021,82
100-0,-0.4933,0.8189,0.2715,-0.1105,-0.918,1.904,1.025,82
100-0,-0.5015,0.8140,0.2702,-0.1131,-0.921,1.926,1.019,82
100-0,-0.5136,0.8065,0.2683,-0.1169,-0.916,1.952,1.003,82
100-0,-0.5217,0.8013,0.2670,-0.1194,-0.913,1.970,0.987,82
100-0,-0.5337,0.7935,0.2650,-0.1232,-0.898,1.987,0.960,82
100-0,-0.5417,0.7881,0.2636,-0.1258,-0.892,1.991,0.947,82
100-0,-0.5536,0.7799,0.2614,-0.1296,-0.873,2.000,0.939,82
100-0,-0.5655,0.7715,0.2591,-0.1334,-0.864,2.017,0.921,82
