,0.4635,0.106,0.535,0.645,81
100-0,0.0197,-0.1832,0.8358,0.5170,0.158,0.592,0.742,81
100-0,0.0168,-0.1806,0.8347,0.5197,0.174,0.620,0.770,81
100-0,0.0133,-0.1776,0.8333,0.5231,0.182,0.663,0.793,80
100-0,0.0125,-0.1769,0.8330,0.5240,0.192,0.659,0.797,81
100-0,0.0110,-0.1757,0.8322,0.5256,0.198,0.684,0.799,81
100-0,0.0088,-0.1740,0.8310,0.5281,0.214,0.706,0.815,81
100-0,0.0075,-0.1731,0.8302,0.5297,0.217,0.730,0.805,81
100-0,0.0058,-0.1719,0.8290,0.5320,0.223,0.743,0.812,81
100-0,0.0039,-0.1708,0.8272,0.5352,0.217,0.826,0.815,81
100-0,0.0034,-0.1706,0.8268,0.5359,0.225,0.805,0.813,80
100-0,0.0026,-0.1702,0.8259,0.5374,0.244,0.850,0.809,81
100-0,0.0016,-0.1698,0.8245,0.5397,0.218,0.857,0.822,81
100-0,0.0003,-0.1693,0.8227,0.5426,0.219,0.909,0.813,81
100-0,0.0000,-0.1692,0.8222,0.5433,0.215,0.892,0.819,80
100-0,-0.0006,-0.1690,0.8213,0.5447,0.224,0.920,0.817,80
100-0,-0.0015,-0.1686,0.8200,0.5468,0.186,0.978,0.823,81
100-0,-0.0022,-0.1683,0.8192,0.5481,0.184,1.016,0.825,81
100-0,-0.0033,-0.1677,0.8180,0.5501,0.137,1.105,0.829,81
100-0,-0.0041,-0.1673,0.8172,0.5514,0.149,1.103,0.839,80
100-0,-0.0054,-0.1665,0.8161,0.5532,0.119,1.137,0.845,81
100-0,-0.0073,-0.1651,0.8148,0.5556,0.131,1.134,0.888,80
100-0,-0.0078,-0.1647,0.8144,0.5562,0.108,1.116,0.898,81
100-0,-0.0094,-0.1635,0.8135,0.5579,0.119,1.091,0.905,80
100-0,-0.0106,-0.1626,0.8129,0.5590,0.098,1.073,0.901,81
100-0,-0.0130,-0.1606,0.8118,0.5611,0.115,1.013,0.886,81
100-0,-0.0136,-0.1600,0.8116,0.5616,0.102,0.997,0.882,81
100-0,-0.0163,-0.1578,0.8106,0.5636,0.126,0.945,0.877,80
100-0,-0.0169,-0.1572,0.8104,0.5640,0.115,0.943,0.875,81
100-0,-0.0203,-0.1543,0.8092,0.5663,0.138,0.915,0.884,80
100-0,-0.0230,-0.1520,0.8084,0.5681,0.184,0.897,0.878,81
100-0,-0.0262,-0.1493,0.8074,0.5701,0.196,0.862,0.901,80
100-0,-0.0268,-0.1488,0.8071,0.5705,0.179,0.853,0.904,81
100-0,-0.0290,-0.1468,0.8063,0.5721,0.216,0.824,0.902,80
100-0,-0.0296,-0.1464,0.8061,0.5725,0.182,0.810,0.903,81
100-0,-0.0316,-0.1446,0.8053,0.5739,0.212,0.787,0.897,80
100-0,-0.0321,-0.1442,0.8051,0.5743,0.195,0.776,0.896,81
100-0,-0.0340,-0.1427,0.8043,0.5757,0.181,0.739,0.891,81
100-0,-0.0344,-0.1423,0.8041,0.5760,0.183,0.729,0.886,81
100-0,-0.0361,-0.1409,0.8034,0.5773,0.177,0.690,0.862,80
100-0,-0.0384,-0.1390,0.8022,0.5792,0.172,0.635,0.844,80
100-0,-0.0432,-0.1350,0.7998,0.5831,0.147,0.541,0.861,81
100-0,-0.0435,-0.1347,0.7996,0.5834,0.154,0.539,0.861,81
100-0,-0.0451,-0.1333,0.7989,0.5847,0.166,0.540,0.870,81
100-0,-0.0465,-0.1321,0.7983,0.5857,0.158,0.538,0.883,80
100-0,-0.0468,-0.1318,0.7981,0.5859,0.161,0.542,0.883,81
100-0,-0.0640,-0.1133,0.7939,0.5939,0.064,0.257,0.848,81
100-0,-0.0644,-0.1129,0.7938,0.5940,0.064,0.257,0.848,81
100-0,-0.0676,-0.1092,0.7930,0.5954,0.027,0.203,0.822,80
100-0,-0.0692,-0.1073,0.7926,0.5961,0.039,0.216,0.820,81
100-0,-0.0696,-0.1070,0.7925,0.5963,0.042,0.222,0.823,80
100-0,-0.0702,-0.1062,0.7923,0.5966,0.055,0.230,0.823,81
100-0,-0.0713,-0.1050,0.7920,0.5970,0.070,0.245,0.827,80
100-0,-0.0724,-0.1038,0.7917,0.5975,0.083,0.281,0.839,81
100-0,-0.0731,-0.1029,0.7916,0.5978,0.101,0.306,0.852,81
100-0,-0.0748,-0.1011,0.7912,0.5983,0.117,0.336,0.871,80
100-0,-0.0752,-0.1006,0.7912,0.5984,0.125,0.345,0.868,80
100-0,-0.0770,-0.0986,0.7909,0.5989,0.150,0.366,0.873,81
100-0,-0.0775,-0.0981,0.7908,0.5991,0.158,0.372,0.871,81
100-0,-0.0789,-0.0965,0.7906,0.5994,0.181,0.385,0.864,81
100-0,-0.0799,-0.0954,0.7904,0.5996,0.204,0.399,0.863,80
100-0,-0.0818,-0.0932,0.7902,0.6000,0.226,0.418,0.846,81
100-0,-0.0823,-0.0927,0.7901,0.6001,0.236,0.420,0.834,81
100-0,-0.0843,-0.0905,0.7899,0.6005,0.229,0.419,0.807,81
100-0,-0.0848,-0.0899,0.7898,0.6006,0.231,0.417,0.800,80
100-0,-0.0862,-0.0883,0.7896,0.6009,0.219,0.411,0.793,81
100-0,-0.0871,-0.0872,0.7895,0.6011,0.215,0.404,0.786,81
100-0,-0.0885,-0.0856,0.7893,0.6014,0.188,0.395,0.778,81
100-0,-0.0912,-0.0825,0.7890,0.6019,0.118,0.377,0.775,81
100-0,-0.0916,-0.0820,0.7889,0.6019,0.103,0.375,0.774,81
100-0,-0.0933,-0.0801,0.7887,0.6023,0.057,0.377,0.774,80
100-0,-0.0937,-0.0796,0.7886,0.6024,0.046,0.377,0.775,80
100-0,-0.0948,-0.0783,0.7884,0.6026,0.016,0.383,0.788,80
100-0,-0.0956,-0.0774,0.7883,0.6028,-0.001,0.386,0.793,81
100-0,-0.0967,-0.0762,0.7881,0.6030,-0.031,0.390,0.800,81
100-0,-0.0974,-0.0754,0.7880,0.6031,-0.046,0.392,0.811,80
100-0,-0.0984,-0.0743,0.7878,0.6034,-0.063,0.379,0.819,81
100-0,-0.0994,-0.0733,0.7876,0.6036,-0.086,0.357,0.829,81
100-0,-0.1002,-0.0724,0.7874,0.6038,-0.129,0.315,0.846,81
100-0,-0.1008,-0.0718,0.7872,0.6040,-0.050,0.404,0.848,81
100-0,-0.1016,-0.0710,0.7870,0.6042,-0.050,0.451,0.822,81
100-0,-0.1021,-0.0705,0.7869,0.6044,-0.054,0.472,0.790,81
100-0,-0.1025,-0.0701,0.7867,0.6045,-0.078,0.453,0.768,81
100-0,-0.1032,-0.0695,0.7865,0.6048,-0.071,0.386,0.763,81
100-0,-0.1037,-0.0691,0.7863,0.6050,-0.044,0.365,0.782,80
100-0,-0.1040,-0.0689,0.7862,0.6051,-0.031,0.347,0.795,80
100-0,-0.1042,-0.0687,0.7860,0.6053,-0.008,0.363,0.809,81
100-0,-0.1045,-0.0686,0.7858,0.6056,0.015,0.367,0.812,80
100-0,-0.1047,-0.0686,0.7856,0.6058,0.044,0.379,0.809,81
100-0,-0.1047,-0.0686,0.7855,0.6060,0.069,0.379,0.810,80
100-0,-0.1047,-0.0688,0.7852,0.6063,0.104,0.379,0.799,81
100-0,-0.1046,-0.0691,0.7850,0.6065,0.136,0.380,0.795,81
100-0,-0.1046,-0.0692,0.7849,0.6066,0.154,0.382,0.795,81
100-0,-0.1044,-0.0697,0.7847,0.6070,0.187,0.391,0.784,80
100-0,-0.1043,-0.0698,0.7846,0.6071,0.189,0.394,0.781,80
100-0,-0.1041,-0.0702,0.7844,0.6073,0.200,0.394,0.765,81
100-0,-0.1039,-0.0705,0.7842,0.6075,0.199,0.400,0.761,81
100-0,-0.1038,-0.0708,0.7841,0.6077,0.192,0.408,0.749,81
100-0,-0.1037,-0.0710,0.7839,0.6079,0.189,0.415,0.741,80
100-0,-0.1036,-0.0713,0.7837,0.6081,0.177,0.415,0.739,81
100-0,-0.1036,-0.0714,0.7837,0.6082,0.171,0.416,0.740,81
100-0,-0.1037,-0.0715,0.7835,0.6083,0.160,0.413,0.751,81
100-0,-0.1038,-0.0715,0.7834,0.6085,0.146,0.433,0.741,81
100-0,-0.1040,-0.0714,0.7833,0.6085,0.134,0.431,0.747,80
100-0,-0.1044,-0.0712,0.7832,0.6086,0.111,0.437,0.749,81
100-0,-0.1047,-0.0711,0.7832,0.6086,0.081,0.430,0.745,81
100-0,-0.1052,-0.0707,0.7831,0.6087,0.041,0.433,0.747,80
100-0,-0.1058,-0.0703,0.7831,0.6087,0.006,0.448,0.754,80
100-0,-0.1063,-0.0700,0.7830,0.6087,-0.017,0.454,0.751,81
100-0,-0.1068,-0.0697,0.7830,0.6087,-0.033,0.454,0.748,81
100-0,-0.1076,-0.0691,0.7830,0.6086,-0.045,0.437,0.741,81
100-0,-0.1082,-0.0687,0.7830,0.6086,-0.050,0.445,0.735,81
100-0,-0.1091,-0.0681,0.7829,0.6085,-0.056,0.442,0.724,81
100-0,-0.1101,-0.0675,0.7829,0.6084,-0.069,0.431,0.726,81
100-0,-0.1108,-0.0670,0.7829,0.6084,-0.079,0.416,0.730,81
100-0,-0.1115,-0.0666,0.7829,0.6083,-0.082,0.409,0.740,80
100-0,-0.1125,-0.0659,0.7829,0.6082,-0.082,0.405,0.745,81
100-0,-0.1136,-0.0653,0.7829,0.6080,-0.073,0.392,0.759,81
100-0,-0.1143,-0.0649,0.7829,0.6079,-0.066,0.394,0.769,81
100-0,-0.1154,-0.0642,0.7829,0.6078,-0.052,0.383,0.776,80
100-0,-0.1161,-0.0639,0.7829,0.6077,-0.038,0.383,0.791,81
100-0,-0.1171,-0.0633,0.7830,0.6075,-0.021,0.375,0.805,81
100-0,-0.1178,-0.0629,0.7830,0.6074,-0.012,0.376,0.818,81
100-0,-0.1192,-0.0622,0.7830,0.6072,0.010,0.372,0.843,81
100-0,-0.1196,-0.0620,0.7830,0.6071,0.015,0.369,0.844,81
100-0,-0.1206,-0.0615,0.7830,0.6070,0.034,0.364,0.851,81
100-0,-0.1214,-0.0612,0.7830,0.6068,0.053,0.371,0.869,81
100-0,-0.1224,-0.0607,0.7831,0.6066,0.081,0.365,0.881,80
100-0,-0.1236,-0.0601,0.7831,0.6064,0.100,0.358,0.890,81
100-0,-0.1243,-0.0598,0.7831,0.6063,0.112,0.358,0.898,81
100-0,-0.1254,-0.0592,0.7832,0.6060,0.124,0.357,0.906,80
100-0,-0.1261,-0.0589,0.7831,0.6060,0.139,0.361,0.911,81
100-0,-0.1273,-0.0584,0.7830,0.6059,0.149,0.364,0.924,81
100-0,-0.1280,-0.0580,0.7830,0.6058,0.156,0.369,0.937,81
100-0,-0.1290,-0.0576,0.7831,0.6055,0.160,0.382,0.950,81
100-0,-0.1296,-0.0574,0.7831,0.6054,0.149,0.389,0.951,81
100-0,-0.1305,-0.0570,0.7832,0.6051,0.122,0.388,0.956,81
100-0,-0.1311,-0.0568,0.7832,0.6050,0.103,0.385,0.943,81
100-0,-0.1319,-0.0566,0.7833,0.6047,0.073,0.375,0.935,81
100-0,-0.1325,-0.0564,0.7832,0.6047,0.056,0.371,0.934,81
100-0,-0.1333,-0.0562,0.7831,0.6047,0.037,0.361,0.921,81
100-0,-0.1338,-0.0561,0.7832,0.6045,0.014,0.349,0.922,81
100-0,-0.1346,-0.0559,0.7832,0.6043,-0.010,0.347,0.918,81
100-0,-0.1352,-0.0558,0.7833,0.6041,-0.016,0.337,0.914,81
100-0,-0.1360,-0.0556,0.7834,0.6038,-0.041,0.335,0.919,81
100-0,-0.1366,-0.0554,0.7834,0.6036,-0.052,0.335,0.928,81
100-0,-0.1375,-0.0552,0.7835,0.6034,-0.071,0.325,0.931,81
100-0,-0.1381,-0.0550,0.7835,0.6032,-0.080,0.314,0.927,81
100-0,-0.1391,-0.0547,0.7836,0.6029,-0.056,0.275,0.920,81
100-0,-0.1401,-0.0544,0.7837,0.6025,-0.018,0.234,0.921,81
100-0,-0.1408,-0.0541,0.7838,0.6023,0.022,0.196,0.935,81
100-0,-0.1418,-0.0538,0.7839,0.6020,0.077,0.141,0.938,81
100-0,-0.1425,-0.0535,0.7839,0.6018,0.126,0.097,0.944,81
100-0,-0.1436,-0.0530,0.7840,0.6015,0.183,0.052,0.955,81
100-0,-0.1444,-0.0527,0.7840,0.6013,0.214,0.031,0.964,81
100-0,-0.1457,-0.0521,0.7840,0.6011,0.247,0.025,0.970,81
100-0,-0.1470,-0.0514,0.7839,0.6010,0.264,0.021,0.971,81
100-0,-0.1479,-0.0510,0.7838,0.6008,0.269,0.025,0.973,81
100-0,-0.1491,-0.0503,0.7839,0.6005,0.259,0.032,0.980,81
100-0,-0.1499,-0.0498,0.7839,0.6003,0.250,0.037,0.978,81
100-0,-0.1516,-0.0489,0.7839,0.6000,0.223,0.059,0.988,81
100-0,-0.1519,-0.0487,0.7839,0.5999,0.218,0.062,0.994,81
100-0,-0.1527,-0.0483,0.7839,0.5998,0.209,0.072,0.992,81
100-0,-0.1537,-0.0478,0.7839,0.5995,0.217,0.089,0.997,81
100-0,-0.1547,-0.0472,0.7839,0.5993,0.219,0.108,1.006,81
100-0,-0.1553,-0.0469,0.7839,0.5992,0.234,0.108,1.001,81
100-0,-0.1562,-0.0465,0.7838,0.5991,0.252,0.119,1.015,81
100-0,-0.1567,-0.0461,0.7838,0.5990,0.261,0.125,1.022,81
100-0,-0.1576,-0.0457,0.7838,0.5988,0.268,0.126,1.018,81
100-0,-0.1581,-0.0454,0.7838,0.5987,0.258,0.131,1.013,81
100-0,-0.1590,-0.0449,0.7837,0.5986,0.247,0.140,1.011,81
100-0,-0.1595,-0.0446,0.7837,0.5985,0.233,0.145,1.005,80
100-0,-0.1603,-0.0441,0.7837,0.5984,0.228,0.149,1.011,81
100-0,-0.1608,-0.0437,0.7836,0.5984,0.216,0.149,1.006,81
100-0,-0.1615,-0.0433,0.7836,0.5983,0.208,0.147,1.007,81
100-0,-0.1619,-0.0430,0.7835,0.5982,0.201,0.146,1.008,80
100-0,-0.1625,-0.0426,0.7835,0.5982,0.186,0.142,1.007,81
100-0,-0.1629,-0.0424,0.7834,0.5982,0.177,0.138,1.003,81
100-0,-0.1634,-0.0421,0.7833,0.5982,0.158,0.140,1.010,81
100-0,-0.1637,-0.0419,0.7833,0.5982,0.148,0.137,1.014,80
100-0,-0.1641,-0.0417,0.7832,0.5982,0.126,0.133,1.018,81
100-0,-0.1644,-0.0416,0.7831,0.5982,0.119,0.140,1.028,81
100-0,-0.1647,-0.0414,0.7830,0.5983,0.097,0.140,1.029,81
100-0,-0.1649,-0.0412,0.7829,0.5983,0.089,0.144,1.042,80
100-0,-0.1653,-0.0411,0.7828,0.5984,0.077,0.140,1.045,81
100-0,-0.1655,-0.0410,0.7828,0.5984,0.075,0.145,1.042,81
100-0,-0.1658,-0.0408,0.7826,0.5985,0.061,0.146,1.052,81
100-0,-0.1660,-0.0407,0.7826,0.5985,0.056,0.147,1.057,80
100-0,-0.1663,-0.0405,0.7824,0.5986,0.048,0.158,1.058,81
100-0,-0.1665,-0.0403,0.7823,0.5987,0.043,0.158,1.061,81
100-0,-0.1668,-0.0401,0.7822,0.5988,0.037,0.167,1.074,81
100-0,-0.1671,-0.0400,0.7821,0.5988,0.036,0.167,1.077,80
100-0,-0.1674,-0.0397,0.7820,0.5989,0.036,0.175,1.087,81
100-0,-0.1676,-0.0396,0.7819,0.5990,0.034,0.185,1.089,81
100-0,-0.1680,-0.0393,0.7818,0.5991,0.040,0.197,1.093,81
100-0,-0.1682,-0.0391,0.7817,0.5992,0.038,0.196,1.106,80
100-0,-0.1685,-0.0389,0.7815,0.5993,0.040,0.204,1.113,81
100-0,-0.1688,-0.0388,0.7815,0.5993,0.044,0.206,1.111,81
100-0,-0.1691,-0.0385,0.7813,0.5994,0.045,0.216,1.127,81
100-0,-0.1693,-0.0384,0.7812,0.5995,0.053,0.218,1.127,80
100-0,-0.1695,-0.0382,0.7811,0.5996,0.067,0.226,1.125,81
100-0,-0.1698,-0.0380,0.7809,0.5997,0.073,0.229,1.133,80
100-0,-0.1699,-0.0379,0.7809,0.5998,0.080,0.233,1.135,81
100-0,-0.1701,-0.0378,0.7807,0.5999,0.089,0.234,1.132,81
100-0,-0.1703,-0.0377,0.7806,0.6000,0.087,0.239,1.141,81
100-0,-0.1705,-0.0376,0.7805,0.6001,0.088,0.246,1.140,81
100-0,-0.1706,-0.0375,0.7804,0.6002,0.093,0.255,1.142,80
100-0,-0.1707,-0.0374,0.7803,0.6004,0.099,0.256,1.146,80
100-0,-0.1708,-0.0373,0.7802,0.6005,0.110,0.263,1.152,80
100-0,-0.1708,-0.0373,0.7801,0.6006,0.126,0.267,1.154,81
100-0,-0.1709,-0.0373,0.7800,0.6007,0.136,0.274,1.155,81
100-0,-0.1709,-0.0373,0.7799,0.6008,0.150,0.284,1.165,81
100-0,-0.1709,-0.0373,0.7799,0.6009,0.151,0.286,1.161,80
100-0,-0.1709,-0.0372,0.7798,0.6010,0.153,0.285,1.158,81
100-0,-0.1709,-0.0372,0.7797,0.6011,0.153,0.282,1.158,81
100-0,-0.1709,-0.0371,0.7797,0.6012,0.151,0.278,1.157,81
100-0,-0.1709,-0.0370,0.7796,0.6012,0.149,0.274,1.150,81
100-0,-0.1710,-0.0369,0.7795,0.6013,0.141,0.277,1.149,81
100-0,-0.1710,-0.0368,0.7795,0.6013,0.136,0.277,1.146,81
100-0,-0.1711,-0.0366,0.7794,0.6014,0.129,0.280,1.142,81
100-0,-0.1711,-0.0365,0.7794,0.6014,0.116,0.281,1.139,80
100-0,-0.1712,-0.0363,0.7794,0.6015,0.105,0.280,1.140,81
100-0,-0.1712,-0.0362,0.7793,0.6015,0.104,0.278,1.130,81
100-0,-0.1713,-0.0361,0.7793,0.6016,0.107,0.264,1.114,80
100-0,-0.1713,-0.0360,0.7793,0.6016,0.114,0.256,1.104,81
100-0,-0.1713,-0.0358,0.7792,0.6017,0.116,0.246,1.089,81
100-0,-0.1713,-0.0358,0.7792,0.6017,0.120,0.239,1.088,81
100-0,-0.1712,-0.0356,0.7792,0.6018,0.124,0.235,1.074,80
100-0,-0.1712,-0.0356,0.7792,0.6018,0.130,0.236,1.066,81
100-0,-0.1711,-0.0355,0.7791,0.6019,0.134,0.238,1.061,81
100-0,-0.1710,-0.0354,0.7791,0.6019,0.142,0.236,1.064,80
100-0,-0.1709,-0.0353,0.7791,0.6020,0.139,0.239,1.056,81
100-0,-0.1709,-0.0352,0.7791,0.6020,0.139,0.240,1.041,81
100-0,-0.1708,-0.0351,0.7791,0.6021,0.138,0.234,1.038,81
100-0,-0.1708,-0.0350,0.7790,0.6021,0.137,0.232,1.021,80
100-0,-0.1707,-0.0348,0.7790,0.6022,0.140,0.232,1.014,80
100-0,-0.1707,-0.0347,0.7790,0.6022,0.142,0.228,1.003,80
100-0,-0.1706,-0.0345,0.7790,0.6022,0.145,0.219,0.995,81
100-0,-0.1706,-0.0343,0.7790,0.6023,0.149,0.216,0.989,81
100-0,-0.1706,-0.0341,0.7790,0.6023,0.149,0.213,0.982,81
100-0,-0.1705,-0.0339,0.7790,0.6023,0.145,0.218,0.982,81
100-0,-0.1705,-0.0337,0.7789,0.6024,0.149,0.219,0.972,81
100-0,-0.1706,-0.0334,0.7787,0.6027,0.144,0.226,0.959,81
100-0,-0.1706,-0.0332,0.7786,0.6028,0.143,0.223,0.952,81
100-0,-0.1706,-0.0329,0.7786,0.6029,0.140,0.223,0.950,81
100-0,-0.1706,-0.0327,0.7786,0.6029,0.134,0.219,0.938,81
100-0,-0.1705,-0.0324,0.7786,0.6029,0.131,0.223,0.930,80
100-0,-0.1705,-0.0323,0.7786,0.6030,0.130,0.220,0.930,81
100-0,-0.1704,-0.0320,0.7786,0.6030,0.127,0.235,0.928,81
100-0,-0.1703,-0.0319,0.7786,0.6031,0.125,0.245,0.932,81
100-0,-0.1702,-0.0317,0.7785,0.6031,0.127,0.258,0.937,81
100-0,-0.1701,-0.0316,0.7785,0.6032,0.127,0.263,0.934,81
100-0,-0.1699,-0.0314,0.7785,0.6032,0.128,0.269,0.941,81
100-0,-0.1698,-0.0313,0.7785,0.6033,0.129,0.269,0.938,81
100-0,-0.1697,-0.0310,0.7785,0.6033,0.124,0.268,0.940,80
100-0,-0.1696,-0.0309,0.7785,0.6034,0.124,0.268,0.935,81
100-0,-0.1695,-0.0306,0.7785,0.6034,0.121,0.270,0.929,81
100-0,-0.1695,-0.0304,0.7785,0.6034,0.119,0.272,0.925,81
100-0,-0.1694,-0.0300,0.7785,0.6034,0.120,0.266,0.928,81
100-0,-0.1694,-0.0298,0.7785,0.6035,0.111,0.264,0.922,81
100-0,-0.1694,-0.0294,0.7785,0.6035,0.111,0.264,0.914,81
100-0,-0.1694,-0.0292,0.7785,0.6035,0.106,0.257,0.910,81
100-0,-0.1695,-0.0288,0.7785,0.6035,0.099,0.252,0.915,81
100-0,-0.1695,-0.0285,0.7785,0.6035,0.097,0.247,0.908,81
100-0,-0.1696,-0.0281,0.7785,0.6035,0.091,0.242,0.903,81
100-0,-0.1696,-0.0278,0.7785,0.6035,0.087,0.242,0.901,81
100-0,-0.1697,-0.0274,0.7785,0.6035,0.087,0.236,0.900,81
100-0,-0.1697,-0.0271,0.7785,0.6035,0.086,0.232,0.894,81
100-0,-0.1698,-0.0267,0.7785,0.6035,0.082,0.237,0.894,81
100-0,-0.1698,-0.0265,0.7785,0.6035,0.081,0.243,0.897,81
100-0,-0.1699,-0.0261,0.7785,0.6036,0.080,0.253,0.892,81
100-0,-0.1699,-0.0258,0.7785,0.6036,0.088,0.262,0.887,81
100-0,-0.1699,-0.0255,0.7785,0.6036,0.098,0.262,0.896,81
100-0,-0.1700,-0.0252,0.7784,0.6036,0.103,0.260,0.891,81
100-0,-0.1700,-0.0248,0.7784,0.6036,0.112,0.258,0.894,81
100-0,-0.1701,-0.0245,0.7784,0.6036,0.120,0.257,0.897,81
100-0,-0.1702,-0.0241,0.7784,0.6036,0.126,0.251,0.889,81
100-0,-0.1703,-0.0237,0.7784,0.6036,0.133,0.255,0.881,81
100-0,-0.1704,-0.0233,0.7784,0.6036,0.131,0.255,0.883,81
100-0,-0.1706,-0.0228,0.7784,0.6036,0.142,0.251,0.880,81
100-0,-0.1707,-0.0225,0.7784,0.6036,0.148,0.252,0.883,81
100-0,-0.1709,-0.0220,0.7784,0.6035,0.151,0.251,0.877,81
100-0,-0.1710,-0.0216,0.7784,0.6035,0.155,0.253,0.877,81
100-0,-0.1713,-0.0210,0.7784,0.6035,0.155,0.250,0.878,81
100-0,-0.1714,-0.0206,0.7784,0.6034,0.166,0.254,0.862,81
100-0,-0.1717,-0.0200,0.7784,0.6034,0.170,0.263,0.868,81
100-0,-0.1719,-0.0196,0.7784,0.6034,0.174,0.268,0.864,81
100-0,-0.1721,-0.0190,0.7784,0.6033,0.182,0.287,0.874,81
100-0,-0.1723,-0.0186,0.7784,0.6033,0.188,0.302,0.881,80
100-0,-0.1725,-0.0180,0.7784,0.6032,0.188,0.315,0.888,81
100-0,-0.1726,-0.0177,0.7784,0.6032,0.185,0.319,0.898,81
100-0,-0.1728,-0.0171,0.7784,0.6031,0.179,0.333,0.904,81
100-0,-0.1729,-0.0168,0.7784,0.6031,0.172,0.337,0.902,80
100-0,-0.1729,-0.0163,0.7785,0.6030,0.164,0.337,0.907,81
100-0,-0.1730,-0.0160,0.7785,0.6030,0.162,0.336,0.902,81
100-0,-0.1730,-0.0156,0.7785,0.6030,0.155,0.332,0.915,81
100-0,-0.1730,-0.0154,0.7786,0.6029,0.148,0.328,0.910,81
100-0,-0.1730,-0.0150,0.7786,0.6029,0.146,0.334,0.919,81
100-0,-0.1730,-0.0148,0.7786,0.6028,0.141,0.334,0.916,81
100-0,-0.1730,-0.0144,0.7785,0.6030,0.139,0.337,0.927,80
100-0,-0.1730,-0.0142,0.7784,0.6031,0.136,0.338,0.930,80
100-0,-0.1730,-0.0139,0.7783,0.6033,0.132,0.337,0.927,81
100-0,-0.1730,-0.0137,0.7782,0.6034,0.129,0.339,0.934,81
100-0,-0.1729,-0.0134,0.7781,0.6035,0.126,0.335,0.936,80
100-0,-0.1729,-0.0132,0.7781,0.6036,0.119,0.329,0.935,81
100-0,-0.1729,-0.0130,0.7780,0.6038,0.110,0.325,0.932,81
100-0,-0.1728,-0.0128,0.7779,0.6039,0.106,0.322,0.931,81
100-0,-0.1727,-0.0126,0.7779,0.6039,0.107,0.321,0.927,81
100-0,-0.1726,-0.0125,0.7780,0.6038,0.097,0.322,0.920,80
100-0,-0.1724,-0.0123,0.7781,0.6038,0.100,0.322,0.916,81
100-0,-0.1723,-0.0122,0.7781,0.6037,0.098,0.322,0.910,81
100-0,-0.1722,-0.0120,0.7782,0.6037,0.097,0.313,0.912,81
100-0,-0.1720,-0.0120,0.7783,0.6036,0.095,0.301,0.898,80
100-0,-0.1718,-0.0118,0.7784,0.6035,0.107,0.302,0.890,81
100-0,-0.1716,-0.0118,0.7785,0.6034,0.114,0.293,0.890,81
100-0,-0.1715,-0.0117,0.7786,0.6034,0.123,0.293,0.890,80
100-0,-0.1713,-0.0116,0.7787,0.6033,0.125,0.292,0.882,80
100-0,-0.1712,-0.0115,0.7788,0.6032,0.129,0.285,0.884,80
100-0,-0.1710,-0.0115,0.7789,0.6031,0.136,0.278,0.877,81
100-0,-0.1708,-0.0114,0.7790,0.6031,0.136,0.273,0.881,80
100-0,-0.1707,-0.0113,0.7791,0.6030,0.138,0.272,0.878,81
100-0,-0.1705,-0.0113,0.7792,0.6029,0.141,0.263,0.871,81
100-0,-0.1704,-0.0112,0.7793,0.6028,0.148,0.258,0.871,81
100-0,-0.1703,-0.0111,0.7794,0.6027,0.152,0.253,0.874,81
100-0,-0.1701,-0.0110,0.7795,0.6026,0.153,0.248,0.866,80
100-0,-0.1700,-0.0109,0.7796,0.6026,0.156,0.247,0.866,80
100-0,-0.1698,-0.0109,0.7797,0.6025,0.163,0.241,0.856,81
100-0,-0.1698,-0.0108,0.7798,0.6024,0.167,0.242,0.853,80
100-0,-0.1696,-0.0107,0.7799,0.6023,0.169,0.235,0.857,81
100-0,-0.1695,-0.0106,0.7800,0.6022,0.173,0.237,0.852,81
100-0,-0.1694,-0.0105,0.7801,0.6021,0.176,0.233,0.853,81
100-0,-0.1693,-0.0105,0.7802,0.6020,0.178,0.234,0.845,81
100-0,-0.1692,-0.0104,0.7803,0.6019,0.186,0.230,0.840,81
100-0,-0.1691,-0.0103,0.7804,0.6017,0.193,0.227,0.843,81
100-0,-0.1690,-0.0102,0.7805,0.6017,0.197,0.235,0.840,81
100-0,-0.1689,-0.0101,0.7806,0.6015,0.202,0.224,0.840,81
100-0,-0.1688,-0.0100,0.7807,0.6015,0.202,0.224,0.836,81
100-0,-0.1687,-0.0099,0.7808,0.6013,0.201,0.218,0.837,81
100-0,-0.1686,-0.0099,0.7809,0.6012,0.192,0.217,0.834,81
100-0,-0.1685,-0.0098,0.7810,0.6011,0.184,0.214,0.834,81
100-0,-0.1685,-0.0097,0.7811,0.6010,0.185,0.209,0.830,80
100-0,-0.1684,-0.0096,0.7812,0.6009,0.179,0.203,0.827,81
100-0,-0.1683,-0.0095,0.7813,0.6008,0.173,0.201,0.830,81
100-0,-0.1683,-0.0094,0.7814,0.6007,0.167,0.199,0.836,81
100-0,-0.1682,-0.0094,0.7815,0.6006,0.163,0.193,0.830,81
100-0,-0.1681,-0.0093,0.7816,0.6005,0.158,0.191,0.833,81
100-0,-0.1680,-0.0093,0.7817,0.6004,0.157,0.182,0.837,81
100-0,-0.1679,-0.0093,0.7818,0.6003,0.150,0.179,0.834,81
100-0,-0.1677,-0.0094,0.7819,0.6003,0.143,0.175,0.833,81
